level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	175	1	1	1	698	6051	46	26	29	aS
2	1	176	0	0	0	306	6086	7	7	-1	
3	1	176	1	0	0	306	6086	7	7	-1	
4	1	176	1	1	0	306	6086	7	7	-1	
5	1	176	1	1	1	306	6086	7	7	7	a
2	1	177	0	0	0	312	6091	6	5	-1	
3	1	177	1	0	0	312	6091	6	5	-1	
4	1	177	1	1	0	312	6091	6	5	-1	
5	1	177	1	1	1	312	6091	6	5	42	a
2	1	178	0	0	0	171	6132	41	9	-1	
3	1	178	1	0	0	171	6132	41	9	-1	
4	1	178	1	1	0	171	6132	41	9	-1	
5	1	178	1	1	1	171	6132	15	9	39	MY
5	1	178	1	1	2	185	6122	27	28	39	RIDE
2	1	179	0	0	0	598	6132	74	9	-1	
3	1	179	1	0	0	598	6132	74	9	-1	
4	1	179	1	1	0	598	6132	74	9	-1	
5	1	179	1	1	1	598	6132	36	9	91	FAMILY
5	1	179	1	1	2	637	6132	6	9	73	&
5	1	179	1	1	3	646	6132	26	9	73	TECH
2	1	180	0	0	0	384	6135	172	18	-1	
3	1	180	1	0	0	384	6135	172	18	-1	
4	1	180	1	1	0	384	6135	172	18	-1	
5	1	180	1	1	1	384	6135	29	14	96	The
5	1	180	1	1	2	418	6135	34	14	96	Best
5	1	180	1	1	3	456	6135	46	18	93	Thing
5	1	180	1	1	4	507	6135	49	14	85	That’s
2	1	181	0	0	0	171	6153	187	18	-1	
3	1	181	1	0	0	171	6153	187	18	-1	
4	1	181	1	1	0	171	6153	187	18	-1	
5	1	181	1	1	1	171	6153	38	14	96	Most
5	1	181	1	1	2	214	6153	50	18	96	People
5	1	181	1	1	3	269	6153	50	18	96	Forgot
5	1	181	1	1	4	324	6153	34	14	86	This
2	1	182	0	0	0	384	6157	137	18	-1	
3	1	182	1	0	0	384	6157	137	18	-1	
4	1	182	1	1	0	384	6157	137	18	-1	
5	1	182	1	1	1	384	6157	34	14	96	Ever
5	1	182	1	1	2	423	6157	78	18	95	Happened
5	1	182	1	1	3	506	6159	15	12	96	to
2	1	183	0	0	0	597	6153	147	14	-1	
3	1	183	1	0	0	597	6153	147	14	-1	
4	1	183	1	1	0	597	6153	147	14	-1	
5	1	183	1	1	1	597	6153	58	14	96	Parents
5	1	183	1	1	2	660	6153	43	14	96	Track
5	1	183	1	1	3	708	6153	36	14	96	Teen
2	1	184	0	0	0	170	6175	171	16	-1	
3	1	184	1	0	0	170	6175	171	16	-1	
4	1	184	1	1	0	170	6175	171	16	-1	
5	1	184	1	1	1	170	6175	31	16	96	Car,
5	1	184	1	1	2	207	6175	27	14	96	But
5	1	184	1	1	3	239	6175	21	14	96	He
5	1	184	1	1	4	264	6175	44	14	96	Never
5	1	184	1	1	5	313	6175	28	14	96	Did
2	1	185	0	0	0	384	6179	184	14	-1	
3	1	185	1	0	0	384	6179	184	14	-1	
4	1	185	1	1	0	384	6179	184	14	-1	
5	1	185	1	1	1	384	6179	62	14	96	Roasted
5	1	185	1	1	2	452	6179	45	14	96	Sweet
5	1	185	1	1	3	502	6179	66	14	96	Potatoes
2	1	186	0	0	0	597	6175	186	17	-1	
3	1	186	1	0	0	597	6175	186	17	-1	
4	1	186	1	1	0	597	6175	186	17	-1	
5	1	186	1	1	1	597	6175	56	14	96	Drivers
5	1	186	1	1	2	658	6175	35	17	96	(and
5	1	186	1	1	3	698	6175	85	14	92	Sometimes
2	1	187	0	0	0	597	6196	85	18	-1	
3	1	187	1	0	0	597	6196	85	18	-1	
4	1	187	1	1	0	597	6196	85	18	-1	
5	1	187	1	1	1	597	6197	33	14	93	Vice
5	1	187	1	1	2	635	6196	47	18	95	Versa)
2	1	188	0	0	0	171	6204	174	14	-1	
3	1	188	1	0	0	171	6204	174	14	-1	
4	1	188	1	1	0	171	6204	174	14	-1	
5	1	188	1	1	1	171	6205	16	10	96	He
5	1	188	1	1	2	191	6205	27	13	96	long
5	1	188	1	1	3	222	6204	33	11	96	loved
5	1	188	1	1	4	259	6204	20	11	95	the
5	1	188	1	1	5	283	6205	52	11	72	Pantera,
5	1	188	1	1	6	339	6208	6	7	72	a
2	1	189	0	0	0	384	6208	162	11	-1	
3	1	189	1	0	0	384	6208	162	11	-1	
4	1	189	1	1	0	384	6208	162	11	-1	
5	1	189	1	1	1	384	6209	19	10	93	We
5	1	189	1	1	2	407	6209	15	10	92	all
5	1	189	1	1	3	426	6209	29	10	92	need
5	1	189	1	1	4	459	6212	33	7	96	some
5	1	189	1	1	5	496	6208	50	11	90	comfort
2	1	190	0	0	0	171	6225	157	10	-1	
3	1	190	1	0	0	171	6225	157	10	-1	
4	1	190	1	1	0	171	6225	157	10	-1	
5	1	190	1	1	1	171	6225	69	10	96	short-lived
5	1	190	1	1	2	244	6225	84	10	96	collaboration
2	1	191	0	0	0	597	6226	128	14	-1	
3	1	191	1	0	0	597	6226	128	14	-1	
4	1	191	1	1	0	597	6226	128	14	-1	
5	1	191	1	1	1	597	6226	30	11	87	Tech
5	1	191	1	1	2	631	6230	67	10	93	companies
5	1	191	1	1	3	702	6227	23	10	93	and
2	1	192	0	0	0	384	6229	162	13	-1	
3	1	192	1	0	0	384	6229	162	13	-1	
4	1	192	1	1	0	384	6229	162	13	-1	
5	1	192	1	1	1	384	6229	31	13	93	right
5	1	192	1	1	2	419	6229	90	13	88	now—perhaps
5	1	192	1	1	3	513	6232	33	7	96	some
2	1	193	0	0	0	171	6244	187	11	-1	
3	1	193	1	0	0	171	6244	187	11	-1	
4	1	193	1	1	0	171	6244	187	11	-1	
5	1	193	1	1	1	171	6245	53	10	96	between
5	1	193	1	1	2	228	6244	28	11	96	Ford
5	1	193	1	1	3	260	6245	23	10	96	and
5	1	193	1	1	4	287	6245	15	10	96	De
5	1	193	1	1	5	306	6245	52	10	96	Tomaso.
2	1	194	0	0	0	384	6248	159	14	-1	
3	1	194	1	0	0	384	6248	159	14	-1	
4	1	194	1	1	0	384	6248	159	14	-1	
5	1	194	1	1	1	384	6249	52	13	95	outright
5	1	194	1	1	2	440	6249	72	13	96	indulgence.
5	1	194	1	1	3	516	6248	27	11	70	This
2	1	195	0	0	0	597	6247	181	13	-1	
3	1	195	1	0	0	597	6247	181	13	-1	
4	1	195	1	1	0	597	6247	181	13	-1	
5	1	195	1	1	1	597	6250	62	7	95	insurance
5	1	195	1	1	2	663	6250	49	7	93	carriers
5	1	195	1	1	3	716	6247	29	10	93	offer
5	1	195	1	1	4	749	6250	29	10	94	apps
2	1	196	0	0	0	171	6264	167	14	-1	
3	1	196	1	0	0	171	6264	167	14	-1	
4	1	196	1	1	0	171	6264	167	14	-1	
5	1	196	1	1	1	171	6265	31	10	96	Then
5	1	196	1	1	2	206	6268	22	7	96	one
5	1	196	1	1	3	232	6265	22	13	96	day
5	1	196	1	1	4	258	6265	14	10	96	he
5	1	196	1	1	5	276	6264	36	11	96	found
5	1	196	1	1	6	316	6268	22	7	96	one
2	1	197	0	0	0	597	6267	180	12	-1	
3	1	197	1	0	0	597	6267	180	12	-1	
4	1	197	1	1	0	597	6267	180	12	-1	
5	1	197	1	1	1	597	6267	25	10	96	that
5	1	197	1	1	2	627	6268	18	9	95	act
5	1	197	1	1	3	649	6270	13	7	90	as
5	1	197	1	1	4	666	6267	59	10	90	back-seat
5	1	197	1	1	5	730	6267	47	12	95	drivers,
2	1	198	0	0	0	384	6269	124	13	-1	
3	1	198	1	0	0	384	6269	124	13	-1	
4	1	198	1	1	0	384	6269	124	13	-1	
5	1	198	1	1	1	384	6272	38	10	96	recipe
5	1	198	1	1	2	426	6269	50	10	96	delivers
5	1	198	1	1	3	480	6269	28	10	90	both.
2	1	199	0	0	0	170	6285	169	13	-1	
3	1	199	1	0	0	170	6285	169	13	-1	
4	1	199	1	1	0	170	6285	169	13	-1	
5	1	199	1	1	1	170	6286	63	12	88	waiting
5	1	199	1	1	2	216	6275	15	30	88	in
5	1	199	1	1	3	238	6285	17	10	89	his
5	1	199	1	1	4	259	6288	45	10	89	garage.
5	1	199	1	1	5	310	6286	10	9	76	@
5	1	199	1	1	6	329	6287	10	8	71	125
2	1	200	0	0	0	597	6286	171	14	-1	
3	1	200	1	0	0	597	6286	171	14	-1	
4	1	200	1	1	0	597	6286	171	14	-1	
5	1	200	1	1	1	597	6287	63	13	95	informing
5	1	200	1	1	2	664	6288	47	12	96	parents
5	1	200	1	1	3	716	6287	26	10	96	how
5	1	200	1	1	4	746	6286	22	11	91	fast
2	1	201	0	0	0	597	6306	186	14	-1	
3	1	201	1	0	0	597	6306	186	14	-1	
4	1	201	1	1	0	597	6306	186	14	-1	
5	1	201	1	1	1	597	6307	31	10	93	their
5	1	201	1	1	2	631	6308	34	9	84	teens
5	1	201	1	1	3	669	6310	19	7	90	are
5	1	201	1	1	4	692	6310	34	10	96	going
5	1	201	1	1	5	730	6306	23	11	88	and
5	1	201	1	1	6	757	6306	26	11	88	how
2	1	202	0	0	0	597	6326	153	14	-1	
3	1	202	1	0	0	597	6326	169	14	-1	
4	1	202	1	1	0	597	6326	153	14	-1	
5	1	202	1	1	1	597	6326	29	11	92	hard
5	1	202	1	1	2	630	6327	27	13	96	they
5	1	202	1	1	3	661	6330	19	7	96	are
5	1	202	1	1	4	684	6326	51	14	78	braking.
5	1	202	1	1	5	741	6328	9	9	84	@
5	1	202	1	1	6	755	6329	11	6	93	49
2	1	203	0	0	0	170	6392	44	13	-1	
3	1	203	1	0	0	170	6392	44	13	-1	
4	1	203	1	1	0	170	6392	44	13	-1	
5	1	203	1	1	1	170	6392	44	13	93	VIDEO
2	1	204	0	0	0	588	6442	9	3	-1	
3	1	204	1	0	0	588	6442	9	3	-1	
4	1	204	1	1	0	588	6442	9	3	-1	
5	1	204	1	1	1	588	6442	9	3	0	e
2	1	205	0	0	0	211	6549	14	12	-1	
3	1	205	1	0	0	211	6549	14	12	-1	
4	1	205	1	1	0	211	6549	14	12	-1	
5	1	205	1	1	1	211	6549	14	12	25	PY
2	1	206	0	0	0	589	6554	9	11	-1	
3	1	206	1	0	0	589	6554	9	11	-1	
4	1	206	1	1	0	589	6554	9	11	-1	
5	1	206	1	1	1	589	6554	9	11	30	I
2	1	207	0	0	0	687	6552	14	6	-1	
3	1	207	1	0	0	687	6552	14	6	-1	
4	1	207	1	1	0	687	6552	14	6	-1	
5	1	207	1	1	1	687	6552	14	6	0	_
2	1	208	0	0	0	607	6556	38	16	-1	
3	1	208	1	0	0	607	6556	38	16	-1	
4	1	208	1	1	0	607	6556	38	16	-1	
5	1	208	1	1	1	607	6556	38	16	0	wt}
2	1	209	0	0	0	671	6566	42	19	-1	
3	1	209	1	0	0	671	6566	42	19	-1	
4	1	209	1	1	0	671	6566	42	19	-1	
5	1	209	1	1	1	671	6566	42	19	14	ee)
2	1	210	0	0	0	218	6566	51	30	-1	
3	1	210	1	0	0	218	6566	51	30	-1	
4	1	210	1	1	0	218	6566	51	30	-1	
5	1	210	1	1	1	218	6566	51	30	27	Cs
2	1	211	0	0	0	596	6588	78	40	-1	
3	1	211	1	0	0	596	6588	78	40	-1	
4	1	211	1	1	0	596	6588	78	40	-1	
5	1	211	1	1	1	596	6588	78	40	0	ein.)
2	1	212	0	0	0	638	6639	22	9	-1	
3	1	212	1	0	0	638	6639	22	9	-1	
4	1	212	1	1	0	638	6639	22	9	-1	
5	1	212	1	1	1	638	6639	22	9	30	~
2	1	213	0	0	0	614	6655	53	15	-1	
3	1	213	1	0	0	614	6655	53	15	-1	
4	1	213	1	1	0	614	6655	53	15	-1	
5	1	213	1	1	1	614	6655	53	15	36	oe!
2	1	214	0	0	0	757	6730	5	5	-1	
3	1	214	1	0	0	757	6730	5	5	-1	
4	1	214	1	1	0	757	6730	5	5	-1	
5	1	214	1	1	1	757	6730	5	5	0	re
2	1	215	0	0	0	409	6792	1	5	-1	
3	1	215	1	0	0	409	6792	1	5	-1	
4	1	215	1	1	0	409	6792	1	5	-1	
5	1	215	1	1	1	409	6792	1	5	0	:
2	1	216	0	0	0	429	6791	8	8	-1	
3	1	216	1	0	0	429	6791	8	8	-1	
4	1	216	1	1	0	429	6791	8	8	-1	
5	1	216	1	1	1	429	6791	8	8	19	1
2	1	217	0	0	0	506	6794	14	5	-1	
3	1	217	1	0	0	506	6794	14	5	-1	
4	1	217	1	1	0	506	6794	14	5	-1	
5	1	217	1	1	1	506	6794	14	5	53	bai
2	1	218	0	0	0	555	6791	5	6	-1	
3	1	218	1	0	0	555	6791	5	6	-1	
4	1	218	1	1	0	555	6791	5	6	-1	
5	1	218	1	1	1	555	6791	5	6	73	nt
2	1	219	0	0	0	187	6789	167	14	-1	
3	1	219	1	0	0	187	6789	167	14	-1	
4	1	219	1	1	0	187	6789	167	14	-1	
5	1	219	1	1	1	187	6789	35	11	95	Biden
5	1	219	1	1	2	226	6790	47	13	79	Sweeps
5	1	219	1	1	3	277	6789	19	11	96	the
5	1	219	1	1	4	301	6789	36	11	96	South
5	1	219	1	1	5	341	6793	13	7	96	as
2	1	220	0	0	0	187	6807	156	11	-1	
3	1	220	1	0	0	187	6807	156	11	-1	
4	1	220	1	1	0	187	6807	156	11	-1	
5	1	220	1	1	1	187	6807	50	11	96	Sanders
5	1	220	1	1	2	241	6807	36	11	96	Takes
5	1	220	1	1	3	281	6807	62	11	96	California
2	1	221	0	0	0	403	6814	1	3	-1	
3	1	221	1	0	0	403	6814	1	3	-1	
4	1	221	1	1	0	403	6814	1	3	-1	
5	1	221	1	1	1	403	6814	1	3	40	i
2	1	222	0	0	0	457	6809	9	6	-1	
3	1	222	1	0	0	457	6809	9	6	-1	
4	1	222	1	1	0	457	6809	9	6	-1	
5	1	222	1	1	1	457	6809	9	6	90	Ke
2	1	223	0	0	0	480	6810	1	4	-1	
3	1	223	1	0	0	480	6810	1	4	-1	
4	1	223	1	1	0	480	6810	1	4	-1	
5	1	223	1	1	1	480	6810	1	4	47	"
2	1	224	0	0	0	497	6810	1	4	-1	
3	1	224	1	0	0	497	6810	1	4	-1	
4	1	224	1	1	0	497	6810	1	4	-1	
5	1	224	1	1	1	497	6810	1	4	0	,
2	1	225	0	0	0	663	6812	13	5	-1	
3	1	225	1	0	0	663	6812	13	5	-1	
4	1	225	1	1	0	663	6812	13	5	-1	
5	1	225	1	1	1	663	6812	13	5	49	ig
2	1	226	0	0	0	721	6808	13	9	-1	
3	1	226	1	0	0	721	6808	13	9	-1	
4	1	226	1	1	0	721	6808	13	9	-1	
5	1	226	1	1	1	721	6808	13	9	49	lop
2	1	227	0	0	0	187	6827	22	8	-1	
3	1	227	1	0	0	187	6827	22	8	-1	
4	1	227	1	1	0	187	6827	22	8	-1	
5	1	227	1	1	1	187	6827	22	8	74	613
2	1	228	0	0	0	687	6827	22	7	-1	
3	1	228	1	0	0	687	6827	22	7	-1	
4	1	228	1	1	0	687	6827	22	7	-1	
5	1	228	1	1	1	687	6827	1	6	55	t
5	1	228	1	1	2	696	6828	13	6	48	Pu
2	1	229	0	0	0	171	6928	72	13	-1	
3	1	229	1	0	0	171	6928	72	13	-1	
4	1	229	1	1	0	171	6928	72	13	-1	
5	1	229	1	1	1	171	6928	72	13	95	ECONOMY
2	1	230	0	0	0	385	6928	93	13	-1	
3	1	230	1	0	0	385	6928	93	13	-1	
4	1	230	1	1	0	385	6928	93	13	-1	
5	1	230	1	1	1	385	6928	36	13	91	REAL
5	1	230	1	1	2	425	6928	53	13	91	ESTATE
2	1	231	0	0	0	559	6926	9	16	-1	
3	1	231	1	0	0	559	6926	9	16	-1	
4	1	231	1	1	0	559	6926	9	16	-1	
5	1	231	1	1	1	559	6926	9	16	96	>
2	1	232	0	0	0	598	6928	56	13	-1	
3	1	232	1	0	0	598	6928	56	13	-1	
4	1	232	1	1	0	598	6928	56	13	-1	
5	1	232	1	1	1	598	6928	56	13	96	SPORTS
2	1	233	0	0	0	446	6958	7	7	-1	
3	1	233	1	0	0	446	6958	7	7	-1	
4	1	233	1	1	0	446	6958	7	7	-1	
5	1	233	1	1	1	446	6958	7	7	0	g
2	1	234	0	0	0	455	6960	7	14	-1	
3	1	234	1	0	0	455	6960	7	14	-1	
4	1	234	1	1	0	455	6960	7	14	-1	
5	1	234	1	1	1	455	6960	7	14	42	\
2	1	235	0	0	0	397	6958	45	25	-1	
3	1	235	1	0	0	397	6958	45	25	-1	
4	1	235	1	1	0	397	6958	45	25	-1	
5	1	235	1	1	1	397	6958	45	25	62	SNS
2	1	236	0	0	0	444	6978	26	15	-1	
3	1	236	1	0	0	444	6978	26	15	-1	
4	1	236	1	1	0	444	6978	26	15	-1	
5	1	236	1	1	1	444	6978	26	15	39	NN
2	1	237	0	0	0	254	6984	30	18	-1	
3	1	237	1	0	0	254	6984	30	18	-1	
4	1	237	1	1	0	254	6984	30	18	-1	
5	1	237	1	1	1	254	6984	30	18	28	a4
2	1	238	0	0	0	473	6989	11	7	-1	
3	1	238	1	0	0	473	6989	11	7	-1	
4	1	238	1	1	0	473	6989	11	7	-1	
5	1	238	1	1	1	473	6989	11	7	0	Yi
2	1	239	0	0	0	457	7008	25	10	-1	
3	1	239	1	0	0	457	7008	25	10	-1	
4	1	239	1	1	0	457	7008	25	10	-1	
5	1	239	1	1	1	457	7008	25	10	36	SSS
2	1	240	0	0	0	466	6995	14	15	-1	
3	1	240	1	0	0	466	6995	14	15	-1	
4	1	240	1	1	0	466	6995	14	15	-1	
5	1	240	1	1	1	466	6995	14	15	20	NA
2	1	241	0	0	0	468	7015	21	14	-1	
3	1	241	1	0	0	468	7015	21	14	-1	
4	1	241	1	1	0	468	7015	21	14	-1	
5	1	241	1	1	1	468	7015	21	14	24	SN
2	1	242	0	0	0	180	7041	51	4	-1	
3	1	242	1	0	0	180	7041	51	4	-1	
4	1	242	1	1	0	180	7041	51	4	-1	
5	1	242	1	1	1	180	7041	51	4	3	on
2	1	243	0	0	0	226	7002	79	38	-1	
3	1	243	1	0	0	226	7002	79	38	-1	
4	1	243	1	1	0	226	7002	79	38	-1	
5	1	243	1	1	1	226	7002	79	38	20	ia
2	1	244	0	0	0	485	7028	11	7	-1	
3	1	244	1	0	0	485	7028	11	7	-1	
4	1	244	1	1	0	485	7028	11	7	-1	
5	1	244	1	1	1	485	7028	11	7	0	S
2	1	245	0	0	0	492	7035	15	10	-1	
3	1	245	1	0	0	492	7035	15	10	-1	
4	1	245	1	1	0	492	7035	15	10	-1	
5	1	245	1	1	1	492	7035	15	10	27	a
2	1	246	0	0	0	432	7066	7	20	-1	
3	1	246	1	0	0	432	7066	7	20	-1	
4	1	246	1	1	0	432	7066	7	20	-1	
5	1	246	1	1	1	432	7066	2	20	42	il
2	1	247	0	0	0	171	7100	182	11	-1	
3	1	247	1	0	0	171	7100	182	11	-1	
4	1	247	1	1	0	171	7100	182	11	-1	
5	1	247	1	1	1	171	7100	37	10	81	Federal
5	1	247	1	1	2	212	7100	39	10	96	Reserve
5	1	247	1	1	3	255	7100	23	10	96	Cuts
5	1	247	1	1	4	282	7100	29	10	96	Rates
5	1	247	1	1	5	315	7100	10	11	96	by
5	1	247	1	1	6	330	7100	23	10	90	Half
2	1	248	0	0	0	384	7100	109	10	-1	
3	1	248	1	0	0	384	7100	109	10	-1	
4	1	248	1	1	0	384	7100	109	10	-1	
5	1	248	1	1	1	384	7100	63	10	91	Coronavirus
5	1	248	1	1	2	451	7100	31	10	91	Slams
5	1	248	1	1	3	487	7100	6	10	63	U.
2	1	249	0	0	0	512	7100	24	10	-1	
3	1	249	1	0	0	512	7100	24	10	-1	
4	1	249	1	1	0	512	7100	24	10	-1	
5	1	249	1	1	1	512	7100	24	10	95	Hotel
2	1	250	0	0	0	598	7100	187	13	-1	
3	1	250	1	0	0	598	7100	187	13	-1	
4	1	250	1	1	0	598	7100	187	13	-1	
5	1	250	1	1	1	598	7101	49	9	93	American
5	1	250	1	1	2	651	7100	38	13	44	Cycling
5	1	250	1	1	3	692	7100	28	10	89	Team
5	1	250	1	1	4	726	7100	22	10	91	Asks
5	1	250	1	1	5	752	7102	9	8	91	to
5	1	250	1	1	6	766	7100	19	10	96	Pull
2	1	251	0	0	0	171	7118	175	13	-1	
3	1	251	1	0	0	171	7118	175	13	-1	
4	1	251	1	1	0	171	7118	175	13	-1	
5	1	251	1	1	1	171	7118	55	13	83	Percentage
5	1	251	1	1	2	230	7118	27	10	96	Point
5	1	251	1	1	3	261	7120	9	8	96	to
5	1	251	1	1	4	274	7118	40	10	96	Combat
5	1	251	1	1	5	327	7122	19	6	96	Virus
2	1	252	0	0	0	385	7118	149	13	-1	
3	1	252	1	0	0	385	7118	149	13	-1	
4	1	252	1	1	0	385	7118	149	13	-1	
5	1	252	1	1	1	385	7118	51	11	64	Industry's
5	1	252	1	1	2	440	7118	33	10	87	Global
5	1	252	1	1	3	477	7119	57	12	93	Operations
2	1	253	0	0	0	597	7118	139	11	-1	
3	1	253	1	0	0	597	7118	139	11	-1	
4	1	253	1	1	0	597	7118	139	11	-1	
5	1	253	1	1	1	597	7118	19	10	87	Out
5	1	253	1	1	2	620	7118	9	10	96	of
5	1	253	1	1	3	634	7118	29	10	96	Races
5	1	253	1	1	4	667	7122	10	6	96	in
5	1	253	1	1	5	681	7118	22	11	91	Italy
5	1	253	1	1	6	710	7118	26	10	70	Amid
2	1	254	0	0	0	171	7136	22	10	-1	
3	1	254	1	0	0	171	7136	22	10	-1	
4	1	254	1	1	0	171	7136	22	10	-1	
5	1	254	1	1	1	171	7136	22	10	90	Fear
2	1	255	0	0	0	597	7136	114	10	-1	
3	1	255	1	0	0	597	7136	114	10	-1	
4	1	255	1	1	0	597	7136	114	10	-1	
5	1	255	1	1	1	597	7136	63	10	86	Coronavirus
5	1	255	1	1	2	664	7136	47	10	96	Concerns
2	1	256	0	0	0	385	7157	174	13	-1	
3	1	256	1	0	0	385	7157	174	13	-1	
4	1	256	1	1	0	385	7157	174	13	-1	
5	1	256	1	1	1	385	7157	20	10	96	New
5	1	256	1	1	2	410	7157	23	10	96	York
5	1	256	1	1	3	437	7157	32	10	96	Condo
5	1	256	1	1	4	473	7157	57	13	95	Developers
5	1	256	1	1	5	534	7157	25	10	94	Have
2	1	257	0	0	0	170	7175	175	13	-1	
3	1	257	1	0	0	170	7175	175	13	-1	
4	1	257	1	1	0	170	7175	175	13	-1	
5	1	257	1	1	1	170	7175	8	10	77	A
5	1	257	1	1	2	182	7175	53	13	91	Misplaced
5	1	257	1	1	3	239	7175	26	10	94	Faith
5	1	257	1	1	4	269	7179	9	6	96	in
5	1	257	1	1	5	282	7175	16	10	96	the
5	1	257	1	1	6	302	7175	31	10	96	Power
5	1	257	1	1	7	336	7175	9	10	96	of
2	1	258	0	0	0	384	7175	128	11	-1	
3	1	258	1	0	0	384	7175	128	11	-1	
4	1	258	1	1	0	384	7175	128	11	-1	
5	1	258	1	1	1	384	7175	35	11	90	31,000
5	1	258	1	1	2	423	7175	43	10	96	Reasons
5	1	258	1	1	3	470	7177	9	8	96	to
5	1	258	1	1	4	483	7175	29	10	92	Smile
2	1	259	0	0	0	598	7175	170	13	-1	
3	1	259	1	0	0	598	7175	170	13	-1	
4	1	259	1	1	0	598	7175	170	13	-1	
5	1	259	1	1	1	598	7176	33	12	94	Sports
5	1	259	1	1	2	635	7175	25	10	94	Must
5	1	259	1	1	3	665	7175	12	10	96	Be
5	1	259	1	1	4	682	7175	31	10	96	Smart
5	1	259	1	1	5	717	7175	31	10	96	About
5	1	259	1	1	6	752	7175	16	10	96	the
2	1	260	0	0	0	181	7193	62	10	-1	
3	1	260	1	0	0	181	7193	62	10	-1	
4	1	260	1	1	0	181	7193	62	10	-1	
5	1	260	1	1	1	181	7193	27	10	86	entral
5	1	260	1	1	2	213	7193	30	10	87	Banks
2	1	261	0	0	0	597	7193	63	10	-1	
3	1	261	1	0	0	597	7193	63	10	-1	
4	1	261	1	1	0	597	7193	63	10	-1	
5	1	261	1	1	1	597	7193	63	10	92	Coronavirus
2	1	262	0	0	0	384	7214	108	13	-1	
3	1	262	1	0	0	384	7214	108	13	-1	
4	1	262	1	1	0	384	7214	108	13	-1	
5	1	262	1	1	1	384	7214	38	13	88	Airport
5	1	262	1	1	2	427	7214	31	13	88	Shops
5	1	262	1	1	3	462	7214	30	10	84	Suffer
