level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	263	0	0	0	521	7214	26	10	-1	
3	1	263	1	0	0	521	7214	26	10	-1	
4	1	263	1	1	0	521	7214	26	10	-1	
5	1	263	1	1	1	514	7205	18	28	56	is’
5	1	263	1	1	2	536	7218	11	6	88	as
2	1	264	0	0	0	171	7232	176	10	-1	
3	1	264	1	0	0	171	7232	176	10	-1	
4	1	264	1	1	0	171	7232	176	10	-1	
5	1	264	1	1	1	171	7232	17	10	20	U.S.
5	1	264	1	1	2	196	7232	52	10	91	Nonfarm
5	1	264	1	1	3	260	7234	21	8	91	Private
5	1	264	1	1	4	285	7232	33	10	92	Sector
5	1	264	1	1	5	321	7232	26	10	72	Adds
2	1	265	0	0	0	384	7232	140	13	-1	
3	1	265	1	0	0	384	7232	140	13	-1	
4	1	265	1	1	0	384	7232	140	13	-1	
5	1	265	1	1	1	384	7232	63	10	93	Coronavirus
5	1	265	1	1	2	451	7232	38	13	79	Upends
5	1	265	1	1	3	493	7232	31	10	93	Travel
2	1	266	0	0	0	597	7232	144	13	-1	
3	1	266	1	0	0	597	7232	144	13	-1	
4	1	266	1	1	0	597	7232	144	13	-1	
5	1	266	1	1	1	597	7232	47	10	88	Canceled
5	1	266	1	1	2	647	7232	35	10	96	Games
5	1	266	1	1	3	686	7232	18	10	96	and
5	1	266	1	1	4	709	7232	32	13	94	Empty
2	1	267	0	0	0	171	7250	130	13	-1	
3	1	267	1	0	0	171	7250	130	13	-1	
4	1	267	1	1	0	171	7250	130	13	-1	
5	1	267	1	1	1	171	7250	41	12	89	183,000
5	1	267	1	1	2	216	7250	22	10	84	Jobs
5	1	267	1	1	3	242	7254	9	6	84	in
5	1	267	1	1	4	256	7250	45	13	92	February
2	1	268	0	0	0	598	7250	163	10	-1	
3	1	268	1	0	0	598	7250	163	10	-1	
4	1	268	1	1	0	598	7250	163	10	-1	
5	1	268	1	1	1	598	7250	52	10	94	Stadiums:
5	1	268	1	1	2	654	7250	21	10	96	Will
5	1	268	1	1	3	679	7250	15	10	96	the
5	1	268	1	1	4	698	7250	63	10	92	Coronavirus
2	1	269	0	0	0	598	7268	91	13	-1	
3	1	269	1	0	0	598	7268	91	13	-1	
4	1	269	1	1	0	598	7268	91	13	-1	
5	1	269	1	1	1	598	7268	35	13	96	Spread
5	1	269	1	1	2	637	7270	10	8	96	to
5	1	269	1	1	3	651	7268	38	13	93	Sports?
2	1	270	0	0	0	181	7332	106	11	-1	
3	1	270	1	0	0	181	7332	106	11	-1	
4	1	270	1	1	0	181	7332	106	11	-1	
5	1	270	1	1	1	181	7332	30	11	96	PAID
5	1	270	1	1	2	217	7332	70	11	91	PROGRAM
2	1	271	0	0	0	195	7378	15	4	-1	
3	1	271	1	0	0	195	7378	15	4	-1	
4	1	271	1	1	0	195	7378	15	4	-1	
5	1	271	1	1	1	195	7378	15	4	47	=
2	1	272	0	0	0	209	7468	127	8	-1	
3	1	272	1	0	0	209	7468	127	8	-1	
4	1	272	1	1	0	209	7468	127	8	-1	
5	1	272	1	1	1	209	7468	46	8	79	‘Amazon
5	1	272	1	1	2	259	7468	24	8	96	Web
5	1	272	1	1	3	288	7468	48	8	76	Services
2	1	273	0	0	0	191	7487	163	10	-1	
3	1	273	1	0	0	191	7487	163	10	-1	
4	1	273	1	1	0	191	7487	163	10	-1	
5	1	273	1	1	1	191	7487	23	8	96	How
5	1	273	1	1	2	218	7487	16	8	96	the
5	1	273	1	1	3	238	7487	30	8	96	Cloud
5	1	273	1	1	4	273	7487	8	8	96	Is
5	1	273	1	1	5	285	7487	69	10	79	Transforming
2	1	274	0	0	0	221	7501	103	8	-1	
3	1	274	1	0	0	221	7501	103	8	-1	
4	1	274	1	1	0	221	7501	103	8	-1	
5	1	274	1	1	1	221	7501	16	8	69	the
5	1	274	1	1	2	242	7501	47	8	96	Business
5	1	274	1	1	3	293	7501	31	8	96	World
2	1	275	0	0	0	171	7566	32	13	-1	
3	1	275	1	0	0	171	7566	32	13	-1	
4	1	275	1	1	0	171	7566	32	13	-1	
5	1	275	1	1	1	171	7566	32	13	60	cMO
2	1	276	0	0	0	384	7566	23	13	-1	
3	1	276	1	0	0	384	7566	23	13	-1	
4	1	276	1	1	0	384	7566	23	13	-1	
5	1	276	1	1	1	384	7566	23	13	77	clo
2	1	277	0	0	0	597	7566	27	13	-1	
3	1	277	1	0	0	597	7566	27	13	-1	
4	1	277	1	1	0	597	7566	27	13	-1	
5	1	277	1	1	1	597	7566	27	13	73	CFO
2	1	278	0	0	0	172	7595	30	29	-1	
3	1	278	1	0	0	172	7595	30	29	-1	
4	1	278	1	1	0	172	7595	30	29	-1	
5	1	278	1	1	1	188	7595	14	29	0	|
2	1	279	0	0	0	335	7654	17	3	-1	
3	1	279	1	0	0	335	7654	17	3	-1	
4	1	279	1	1	0	335	7654	17	3	-1	
5	1	279	1	1	1	335	7654	17	3	16	Hs
2	1	280	0	0	0	413	7641	28	7	-1	
3	1	280	1	0	0	413	7641	28	7	-1	
4	1	280	1	1	0	413	7641	28	7	-1	
5	1	280	1	1	1	413	7641	28	7	37	=<
2	1	281	0	0	0	465	7634	27	14	-1	
3	1	281	1	0	0	465	7634	27	14	-1	
4	1	281	1	1	0	465	7634	27	14	-1	
5	1	281	1	1	1	465	7634	27	14	0	re
2	1	282	0	0	0	708	7649	6	4	-1	
3	1	282	1	0	0	708	7649	6	4	-1	
4	1	282	1	1	0	708	7649	6	4	-1	
5	1	282	1	1	1	708	7649	6	4	27	a
2	1	283	0	0	0	759	7659	14	6	-1	
3	1	283	1	0	0	759	7659	14	6	-1	
4	1	283	1	1	0	759	7659	14	6	-1	
5	1	283	1	1	1	759	7659	14	6	32	D4
2	1	284	0	0	0	422	7645	51	29	-1	
3	1	284	1	0	0	422	7645	51	29	-1	
4	1	284	1	1	0	422	7645	51	29	-1	
5	1	284	1	1	1	422	7645	51	29	18	a
2	1	285	0	0	0	512	7682	7	5	-1	
3	1	285	1	0	0	512	7682	7	5	-1	
4	1	285	1	1	0	512	7682	7	5	-1	
5	1	285	1	1	1	512	7682	7	5	0	tS
2	1	286	0	0	0	395	7714	17	8	-1	
3	1	286	1	0	0	395	7714	17	8	-1	
4	1	286	1	1	0	395	7714	17	8	-1	
5	1	286	1	1	1	395	7714	17	8	12	eS
2	1	287	0	0	0	697	7702	61	10	-1	
3	1	287	1	0	0	697	7702	61	10	-1	
4	1	287	1	1	0	697	7702	61	10	-1	
5	1	287	1	1	1	754	7704	4	5	22	es
2	1	288	0	0	0	171	7735	165	14	-1	
3	1	288	1	0	0	171	7735	165	14	-1	
4	1	288	1	1	0	171	7735	165	14	-1	
5	1	288	1	1	1	171	7735	51	14	96	Bedding
5	1	288	1	1	2	226	7736	37	10	92	Brand
5	1	288	1	1	3	267	7735	69	11	89	Brooklinen
2	1	289	0	0	0	384	7735	178	14	-1	
3	1	289	1	0	0	384	7735	178	14	-1	
4	1	289	1	1	0	384	7735	178	14	-1	
5	1	289	1	1	1	384	7735	64	11	80	Cloudflare
5	1	289	1	1	2	452	7736	30	13	96	Taps
5	1	289	1	1	3	486	7736	16	10	96	Its
5	1	289	1	1	4	506	7736	29	10	96	First
5	1	289	1	1	5	539	7736	23	10	85	CIO
2	1	290	0	0	0	597	7735	189	14	-1	
3	1	290	1	0	0	597	7735	189	14	-1	
4	1	290	1	1	0	597	7735	189	14	-1	
5	1	290	1	1	1	597	7736	70	13	91	Companies
5	1	290	1	1	2	671	7735	28	11	96	Find
5	1	290	1	1	3	702	7736	34	13	93	Ways
5	1	290	1	1	4	740	7737	12	9	93	to
5	1	290	1	1	5	756	7736	30	13	96	Keep
2	1	291	0	0	0	171	7753	152	13	-1	
3	1	291	1	0	0	171	7753	152	13	-1	
4	1	291	1	1	0	171	7753	152	13	-1	
5	1	291	1	1	1	171	7754	39	10	96	Raises
5	1	291	1	1	2	215	7753	22	13	96	$50
5	1	291	1	1	3	241	7753	45	11	95	Million
5	1	291	1	1	4	289	7754	34	10	96	From
2	1	292	0	0	0	597	7753	173	14	-1	
3	1	292	1	0	0	597	7753	173	14	-1	
4	1	292	1	1	0	597	7753	173	14	-1	
5	1	292	1	1	1	597	7753	34	11	96	Their
5	1	292	1	1	2	634	7753	46	11	96	Annual
5	1	292	1	1	3	684	7754	49	13	96	Reports
5	1	292	1	1	4	737	7754	33	10	93	From
2	1	293	0	0	0	171	7772	107	10	-1	
3	1	293	1	0	0	171	7772	107	10	-1	
4	1	293	1	1	0	171	7772	107	10	-1	
5	1	293	1	1	1	171	7772	49	10	96	Summit
5	1	293	1	1	2	224	7772	54	10	96	Partners
2	1	294	0	0	0	597	7772	78	13	-1	
3	1	294	1	0	0	597	7772	78	13	-1	
4	1	294	1	1	0	597	7772	78	13	-1	
5	1	294	1	1	1	597	7772	36	13	64	Being
5	1	294	1	1	2	636	7775	7	7	64	a
5	1	294	1	1	3	647	7772	28	10	79	Bore
2	1	295	0	0	0	384	7774	136	14	-1	
3	1	295	1	0	0	384	7774	136	14	-1	
4	1	295	1	1	0	384	7774	136	14	-1	
5	1	295	1	1	1	384	7774	66	14	96	Honeywell
5	1	295	1	1	2	454	7776	12	9	96	to
5	1	295	1	1	3	470	7774	24	11	88	Roll
5	1	295	1	1	4	498	7775	22	10	94	Out
2	1	296	0	0	0	384	7793	125	13	-1	
3	1	296	1	0	0	384	7793	125	13	-1	
4	1	296	1	1	0	384	7793	125	13	-1	
5	1	296	1	1	1	384	7793	58	12	96	Quantum
5	1	296	1	1	2	446	7793	63	13	93	Computer
2	1	297	0	0	0	170	7810	191	14	-1	
3	1	297	1	0	0	170	7810	191	14	-1	
4	1	297	1	1	0	170	7810	191	14	-1	
5	1	297	1	1	1	170	7810	17	11	88	Ad
5	1	297	1	1	2	191	7811	55	10	96	Business
5	1	297	1	1	3	250	7810	37	14	96	Likely
5	1	297	1	1	4	291	7812	12	9	96	to
5	1	297	1	1	5	307	7810	38	11	96	Suffer
5	1	297	1	1	6	349	7814	12	7	96	as
2	1	298	0	0	0	597	7810	190	11	-1	
3	1	298	1	0	0	597	7810	190	11	-1	
4	1	298	1	1	0	597	7810	190	11	-1	
5	1	298	1	1	1	597	7810	54	11	23	‘WeWork
5	1	298	1	1	2	655	7811	42	10	96	Names
5	1	298	1	1	3	701	7811	46	10	96	Former
5	1	298	1	1	4	751	7810	36	11	96	Baker
2	1	299	0	0	0	171	7828	134	14	-1	
3	1	299	1	0	0	171	7828	134	14	-1	
4	1	299	1	1	0	171	7828	134	14	-1	
5	1	299	1	1	1	171	7828	77	11	96	Coronavirus
5	1	299	1	1	2	252	7828	53	14	96	Spreads;
2	1	300	0	0	0	384	7831	179	14	-1	
3	1	300	1	0	0	384	7831	179	14	-1	
4	1	300	1	1	0	384	7831	179	14	-1	
5	1	300	1	1	1	384	7832	29	10	64	Cl0s
5	1	300	1	1	2	416	7832	21	10	94	Act
5	1	300	1	1	3	442	7835	12	7	94	as
5	1	300	1	1	4	458	7832	74	13	96	Companies’
5	1	300	1	1	5	536	7831	27	11	96	Glue
2	1	301	0	0	0	597	7828	158	14	-1	
3	1	301	1	0	0	597	7828	158	14	-1	
4	1	301	1	1	0	597	7828	158	14	-1	
5	1	301	1	1	1	597	7828	47	14	94	Hughes
5	1	301	1	1	2	648	7829	61	10	96	Executive
5	1	301	1	1	3	713	7832	13	7	96	as
5	1	301	1	1	4	730	7829	25	10	88	CFO
2	1	302	0	0	0	170	7846	130	11	-1	
3	1	302	1	0	0	170	7846	130	11	-1	
4	1	302	1	1	0	170	7846	130	11	-1	
5	1	302	1	1	1	170	7847	53	10	77	‘Moment
5	1	302	1	1	2	222	7838	12	28	96	of
5	1	302	1	1	3	235	7846	44	11	96	Truth
5	1	302	1	1	4	283	7846	17	11	96	for
2	1	303	0	0	0	384	7849	124	14	-1	
3	1	303	1	0	0	384	7849	124	14	-1	
4	1	303	1	1	0	384	7849	124	14	-1	
5	1	303	1	1	1	384	7849	43	14	95	During
5	1	303	1	1	2	431	7850	77	10	95	Coronavirus
2	1	304	0	0	0	171	7864	151	14	-1	
3	1	304	1	0	0	171	7864	151	14	-1	
4	1	304	1	1	0	171	7864	151	14	-1	
5	1	304	1	1	1	171	7864	78	14	86	Bloomberg’s
5	1	304	1	1	2	253	7864	16	11	93	Ad
5	1	304	1	1	3	273	7865	49	13	93	Barrage
2	1	305	0	0	0	384	7868	74	13	-1	
3	1	305	1	0	0	384	7868	74	13	-1	
4	1	305	1	1	0	384	7868	74	13	-1	
5	1	305	1	1	1	384	7868	74	13	95	Disruptions
2	1	306	0	0	0	597	7867	192	14	-1	
3	1	306	1	0	0	597	7867	192	14	-1	
4	1	306	1	1	0	597	7867	192	14	-1	
5	1	306	1	1	1	597	7867	33	11	96	Delta
5	1	306	1	1	2	633	7868	20	10	94	Air
5	1	306	1	1	3	657	7868	33	10	94	Lines
5	1	306	1	1	4	694	7868	25	10	93	CFO
5	1	306	1	1	5	723	7868	49	13	96	Departs
5	1	306	1	1	6	776	7871	13	7	96	as
2	1	307	0	0	0	597	7885	139	14	-1	
3	1	307	1	0	0	597	7885	139	14	-1	
4	1	307	1	1	0	597	7885	139	14	-1	
5	1	307	1	1	1	597	7885	43	11	96	Airline
5	1	307	1	1	2	644	7885	54	14	96	Industry
5	1	307	1	1	3	702	7886	34	10	96	Faces
2	1	308	0	0	0	170	7903	186	11	-1	
3	1	308	1	0	0	170	7903	186	11	-1	
4	1	308	1	1	0	170	7903	186	11	-1	
5	1	308	1	1	1	170	7904	82	10	48	ViacomCBS’s
5	1	308	1	1	2	257	7903	32	11	95	Pluto
5	1	308	1	1	3	293	7904	18	10	96	TV
5	1	308	1	1	4	314	7904	42	10	73	Boosts
2	1	309	0	0	0	597	7904	125	13	-1	
3	1	309	1	0	0	597	7904	125	13	-1	
4	1	309	1	1	0	597	7904	125	13	-1	
5	1	309	1	1	1	597	7904	77	10	94	Coronavirus
5	1	309	1	1	2	679	7904	43	13	94	Impact
2	1	310	0	0	0	171	7921	183	14	-1	
3	1	310	1	0	0	171	7921	183	14	-1	
4	1	310	1	1	0	171	7921	183	14	-1	
5	1	310	1	1	1	171	7921	65	14	96	Marketing
5	1	310	1	1	2	240	7925	13	7	96	as
5	1	310	1	1	3	257	7922	27	10	96	Free
5	1	310	1	1	4	288	7922	66	13	95	Streaming
2	1	311	0	0	0	171	7939	149	14	-1	
3	1	311	1	0	0	171	7939	149	14	-1	
4	1	311	1	1	0	171	7939	149	14	-1	
5	1	311	1	1	1	171	7940	52	10	92	Services
5	1	311	1	1	2	227	7939	56	14	92	Intensify
5	1	311	1	1	3	287	7939	33	14	93	Fight
2	1	312	0	0	0	171	7994	142	13	-1	
3	1	312	1	0	0	171	7994	142	13	-1	
4	1	312	1	1	0	171	7994	142	13	-1	
5	1	312	1	1	1	171	7994	32	13	93	RISK
5	1	312	1	1	2	207	7994	9	13	93	&
5	1	312	1	1	3	219	7994	94	13	96	COMPLIANCE
2	1	313	0	0	0	345	7992	9	16	-1	
3	1	313	1	0	0	345	7992	9	16	-1	
4	1	313	1	1	0	345	7992	9	16	-1	
5	1	313	1	1	1	345	7992	9	16	96	>
2	1	314	0	0	0	598	7994	133	13	-1	
3	1	314	1	0	0	598	7994	133	13	-1	
4	1	314	1	1	0	598	7994	133	13	-1	
5	1	314	1	1	1	598	7994	72	13	96	LOGISTICS
5	1	314	1	1	2	674	7994	57	13	96	REPORT
2	1	315	0	0	0	773	7992	9	16	-1	
3	1	315	1	0	0	773	7992	9	16	-1	
4	1	315	1	1	0	773	7992	9	16	-1	
5	1	315	1	1	1	773	7992	9	16	96	>
2	1	316	0	0	0	644	8067	1	4	-1	
3	1	316	1	0	0	644	8065	11	6	-1	
4	1	316	1	1	0	644	8067	1	4	-1	
5	1	316	1	1	1	644	8067	1	4	0	.
2	1	317	0	0	0	752	8056	37	11	-1	
3	1	317	1	0	0	752	8056	37	11	-1	
4	1	317	1	1	0	752	8056	37	11	-1	
5	1	317	1	1	1	752	8056	37	11	27	otic
2	1	318	0	0	0	637	8077	15	3	-1	
3	1	318	1	0	0	637	8077	15	3	-1	
4	1	318	1	1	0	637	8077	15	3	-1	
5	1	318	1	1	1	637	8077	15	3	22	fo
2	1	319	0	0	0	285	8089	14	7	-1	
3	1	319	1	0	0	285	8089	14	7	-1	
4	1	319	1	1	0	285	8089	14	7	-1	
5	1	319	1	1	1	285	8089	14	7	26	i
2	1	320	0	0	0	312	8081	20	8	-1	
3	1	320	1	0	0	312	8081	20	8	-1	
4	1	320	1	1	0	312	8081	20	8	-1	
5	1	320	1	1	1	312	8081	20	8	0	e5
2	1	321	0	0	0	279	8114	15	6	-1	
3	1	321	1	0	0	279	8114	15	6	-1	
4	1	321	1	1	0	279	8114	15	6	-1	
5	1	321	1	1	1	279	8114	15	6	0	ae
2	1	322	0	0	0	655	8118	13	2	-1	
3	1	322	1	0	0	655	8118	13	2	-1	
4	1	322	1	1	0	655	8118	13	2	-1	
5	1	322	1	1	1	655	8118	13	2	28	=
2	1	323	0	0	0	731	8135	62	35	-1	
3	1	323	1	0	0	731	8135	62	35	-1	
4	1	323	1	1	0	731	8135	62	35	-1	
5	1	323	1	1	1	731	8135	62	35	35	ice
2	1	324	0	0	0	794	8155	5	15	-1	
3	1	324	1	0	0	794	8155	5	15	-1	
4	1	324	1	1	0	794	8155	5	15	-1	
5	1	324	1	1	1	794	8155	5	15	18	a
2	1	325	0	0	0	54	8154	79	38	-1	
3	1	325	1	0	0	54	8154	79	38	-1	
4	1	325	1	1	0	54	8154	79	38	-1	
5	1	325	1	1	1	54	8154	79	38	65	WSI
2	1	326	0	0	0	204	8160	292	35	-1	
3	1	326	1	0	0	204	8160	292	35	-1	
4	1	326	1	1	0	204	8160	292	35	-1	
5	1	326	1	1	1	204	8162	182	33	95	ELECTION
5	1	326	1	1	2	400	8160	96	29	63	2820
2	1	327	0	0	0	635	8192	6	3	-1	
3	1	327	1	0	0	635	8192	6	3	-1	
4	1	327	1	1	0	635	8192	6	3	-1	
5	1	327	1	1	1	635	8192	6	3	62	3
2	1	328	0	0	0	638	8131	57	61	-1	
3	1	328	1	0	0	638	8131	85	61	-1	
4	1	328	1	1	0	638	8131	57	61	-1	
5	1	328	1	1	1	638	8131	57	61	7	aa
2	1	329	0	0	0	726	8188	43	4	-1	
3	1	329	1	0	0	726	8188	43	4	-1	
4	1	329	1	1	0	726	8188	43	4	-1	
5	1	329	1	1	1	726	8188	43	4	32	VEN
2	1	330	0	0	0	597	8200	77	10	-1	
3	1	330	1	0	0	597	8200	77	10	-1	
4	1	330	1	1	0	597	8200	77	10	-1	
5	1	330	1	1	1	597	8200	77	10	96	Coronavirus
2	1	331	0	0	0	170	8220	162	14	-1	
3	1	331	1	0	0	170	8220	162	14	-1	
4	1	331	1	1	0	170	8220	162	14	-1	
5	1	331	1	1	1	170	8220	23	11	92	‘The
5	1	331	1	1	2	198	8221	54	13	94	Morning
5	1	331	1	1	3	256	8220	26	11	96	Risk
5	1	331	1	1	4	286	8221	46	13	96	Report:
2	1	332	0	0	0	170	8238	144	11	-1	
3	1	332	1	0	0	170	8238	144	11	-1	
4	1	332	1	1	0	170	8238	144	11	-1	
5	1	332	1	1	1	170	8239	27	10	85	‘Two
5	1	332	1	1	2	201	8238	49	11	96	Chinese
5	1	332	1	1	3	254	8238	60	11	88	Nationals
2	1	333	0	0	0	597	8238	168	11	-1	
3	1	333	1	0	0	597	8238	168	11	-1	
4	1	333	1	1	0	597	8238	168	11	-1	
5	1	333	1	1	1	597	8238	59	11	92	Canadian
5	1	333	1	1	2	660	8238	54	11	93	National
5	1	333	1	1	3	717	8239	32	10	93	Aims
5	1	333	1	1	4	753	8240	12	9	96	to
2	1	334	0	0	0	171	8256	158	14	-1	
3	1	334	1	0	0	171	8256	158	14	-1	
4	1	334	1	1	0	171	8256	158	14	-1	
5	1	334	1	1	1	171	8256	52	11	94	Indicted
5	1	334	1	1	2	227	8260	11	7	96	in
5	1	334	1	1	3	242	8256	47	14	94	Alleged
5	1	334	1	1	4	293	8256	36	11	96	North
2	1	335	0	0	0	597	8256	177	14	-1	
3	1	335	1	0	0	597	8256	177	14	-1	
4	1	335	1	1	0	597	8256	177	14	-1	
5	1	335	1	1	1	597	8256	49	14	96	Sharply
5	1	335	1	1	2	650	8257	21	10	96	Cut
5	1	335	1	1	3	675	8256	46	14	96	Freight
5	1	335	1	1	4	725	8256	49	14	96	Backlog
2	1	336	0	0	0	170	8274	128	11	-1	
3	1	336	1	0	0	170	8274	128	11	-1	
4	1	336	1	1	0	170	8274	128	11	-1	
5	1	336	1	1	1	170	8275	45	10	93	Korean
5	1	336	1	1	2	219	8274	45	11	91	Bitcoin
5	1	336	1	1	3	267	8274	31	11	96	Hack
2	1	337	0	0	0	597	8274	65	11	-1	
3	1	337	1	0	0	597	8274	65	11	-1	
4	1	337	1	1	0	597	8274	65	11	-1	
5	1	337	1	1	1	597	8274	27	11	96	This
5	1	337	1	1	2	628	8274	34	11	96	Week
2	1	338	0	0	0	171	8313	167	11	-1	
3	1	338	1	0	0	171	8313	167	11	-1	
4	1	338	1	1	0	171	8313	167	11	-1	
5	1	338	1	1	1	171	8313	53	11	96	Cardinal
5	1	338	1	1	2	228	8313	41	11	96	Health
5	1	338	1	1	3	273	8313	43	11	93	Settles
5	1	338	1	1	4	320	8313	18	11	95	for
2	1	339	0	0	0	597	8313	159	14	-1	
3	1	339	1	0	0	597	8313	159	14	-1	
4	1	339	1	1	0	597	8313	159	14	-1	
5	1	339	1	1	1	597	8313	49	14	92	Today's
5	1	339	1	1	2	650	8314	56	13	95	Logistics
5	1	339	1	1	3	710	8314	46	13	96	Report:
2	1	340	0	0	0	171	8331	189	13	-1	
3	1	340	1	0	0	171	8331	189	13	-1	
4	1	340	1	1	0	171	8331	189	13	-1	
5	1	340	1	1	1	171	8331	25	13	96	$8.8
5	1	340	1	1	2	200	8331	45	11	96	Million
5	1	340	1	1	3	249	8331	31	11	96	With
5	1	340	1	1	4	283	8332	24	10	96	SEC
5	1	340	1	1	5	312	8335	11	7	92	in
5	1	340	1	1	6	327	8332	33	10	84	FCPA
2	1	341	0	0	0	597	8331	157	14	-1	
3	1	341	1	0	0	597	8331	157	14	-1	
4	1	341	1	1	0	597	8331	157	14	-1	
5	1	341	1	1	1	597	8331	56	14	96	Plunging
5	1	341	1	1	2	657	8332	40	13	96	Cargo;
5	1	341	1	1	3	701	8332	53	10	85	Foxconn
2	1	342	0	0	0	171	8350	28	10	-1	
3	1	342	1	0	0	171	8350	28	10	-1	
4	1	342	1	1	0	171	8350	28	10	-1	
5	1	342	1	1	1	171	8350	28	10	96	Case
2	1	343	0	0	0	597	8349	141	14	-1	
3	1	343	1	0	0	597	8349	141	14	-1	
4	1	343	1	1	0	597	8349	141	14	-1	
5	1	343	1	1	1	597	8350	43	13	96	Ramps
5	1	343	1	1	2	643	8350	21	13	96	Up;
5	1	343	1	1	3	668	8350	42	13	93	Easing
5	1	343	1	1	4	714	8349	24	11	96	Rail
2	1	344	0	0	0	597	8367	71	14	-1	
3	1	344	1	0	0	597	8367	71	14	-1	
4	1	344	1	1	0	597	8367	71	14	-1	
5	1	344	1	1	1	597	8367	71	14	94	Congestion
2	1	345	0	0	0	171	8422	73	13	-1	
3	1	345	1	0	0	171	8422	73	13	-1	
4	1	345	1	1	0	171	8422	73	13	-1	
5	1	345	1	1	1	171	8422	73	13	39	BARRON'S
2	1	346	0	0	0	384	8422	114	13	-1	
3	1	346	1	0	0	384	8422	114	13	-1	
4	1	346	1	1	0	384	8422	114	13	-1	
5	1	346	1	1	1	384	8422	114	13	96	MARKETWATCH
2	1	347	0	0	0	559	8420	9	16	-1	
3	1	347	1	0	0	559	8420	9	16	-1	
4	1	347	1	1	0	559	8420	9	16	-1	
5	1	347	1	1	1	559	8420	9	16	96	>
2	1	348	0	0	0	598	8422	128	13	-1	
3	1	348	1	0	0	598	8422	128	13	-1	
4	1	348	1	1	0	598	8422	128	13	-1	
5	1	348	1	1	1	598	8422	68	13	95	MANSION
5	1	348	1	1	2	670	8422	56	13	96	GLOBAL
