level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	349	0	0	0	639	8452	16	6	-1	
3	1	349	1	0	0	639	8452	16	6	-1	
4	1	349	1	1	0	639	8452	16	6	-1	
5	1	349	1	1	1	639	8452	16	6	71	=
2	1	350	0	0	0	536	8477	23	9	-1	
3	1	350	1	0	0	536	8477	23	9	-1	
4	1	350	1	1	0	536	8477	23	9	-1	
5	1	350	1	1	1	536	8477	23	9	56	1088,
2	1	351	0	0	0	677	8474	17	8	-1	
3	1	351	1	0	0	677	8474	17	8	-1	
4	1	351	1	1	0	677	8474	17	8	-1	
5	1	351	1	1	1	677	8474	17	8	30	ry
2	1	352	0	0	0	746	8457	43	23	-1	
3	1	352	1	0	0	746	8457	43	23	-1	
4	1	352	1	1	0	746	8457	43	23	-1	
5	1	352	1	1	1	779	8457	10	23	40	|
2	1	353	0	0	0	243	8470	43	22	-1	
3	1	353	1	0	0	243	8470	43	22	-1	
4	1	353	1	1	0	243	8470	43	22	-1	
5	1	353	1	1	1	243	8470	43	22	27	ZN
2	1	354	0	0	0	457	8501	32	10	-1	
3	1	354	1	0	0	457	8501	32	10	-1	
4	1	354	1	1	0	457	8501	32	10	-1	
5	1	354	1	1	1	457	8501	32	10	0	$1040
2	1	355	0	0	0	451	8519	16	4	-1	
3	1	355	1	0	0	451	8519	16	4	-1	
4	1	355	1	1	0	451	8519	16	4	-1	
5	1	355	1	1	1	451	8519	16	4	73	=
2	1	356	0	0	0	676	8498	19	27	-1	
3	1	356	1	0	0	676	8498	19	27	-1	
4	1	356	1	1	0	676	8498	19	27	-1	
5	1	356	1	1	1	676	8498	19	27	9	|
2	1	357	0	0	0	503	8531	6	4	-1	
3	1	357	1	0	0	503	8531	6	4	-1	
4	1	357	1	1	0	503	8531	6	4	-1	
5	1	357	1	1	1	503	8531	6	4	0	e
2	1	358	0	0	0	624	8504	20	29	-1	
3	1	358	1	0	0	624	8504	20	29	-1	
4	1	358	1	1	0	624	8504	20	29	-1	
5	1	358	1	1	1	624	8508	12	25	46	i
5	1	358	1	1	2	643	8504	1	15	75	|
2	1	359	0	0	0	702	8536	20	19	-1	
3	1	359	1	0	0	702	8536	20	19	-1	
4	1	359	1	1	0	702	8536	20	19	-1	
5	1	359	1	1	1	702	8536	20	19	16	ee
2	1	360	0	0	0	383	8556	47	23	-1	
3	1	360	1	0	0	383	8556	47	23	-1	
4	1	360	1	1	0	383	8556	47	23	-1	
5	1	360	1	1	1	383	8556	47	23	0	»”
2	1	361	0	0	0	170	8591	164	13	-1	
3	1	361	1	0	0	170	8591	164	13	-1	
4	1	361	1	1	0	170	8591	164	13	-1	
5	1	361	1	1	1	170	8591	85	11	96	UnitedHealth
5	1	361	1	1	2	259	8591	34	11	92	Stock
5	1	361	1	1	3	297	8592	37	12	92	Soars,
2	1	362	0	0	0	384	8591	186	14	-1	
3	1	362	1	0	0	384	8591	186	14	-1	
4	1	362	1	1	0	384	8591	186	14	-1	
5	1	362	1	1	1	384	8592	27	10	95	This
5	1	362	1	1	2	409	8583	24	29	95	plan
5	1	362	1	1	3	438	8593	17	9	89	to
5	1	362	1	1	4	454	8583	31	29	89	force
5	1	362	1	1	5	491	8591	25	11	96	the
5	1	362	1	1	6	520	8591	50	14	96	wealthy
2	1	363	0	0	0	170	8609	173	14	-1	
3	1	363	1	0	0	170	8609	173	14	-1	
4	1	363	1	1	0	170	8609	173	14	-1	
5	1	363	1	1	1	170	8610	42	13	74	Target
5	1	363	1	1	2	216	8610	38	12	95	Gains,
5	1	363	1	1	3	258	8609	23	11	96	and
5	1	363	1	1	4	284	8609	20	11	95	the
5	1	363	1	1	5	308	8609	35	11	95	Stock
2	1	364	0	0	0	384	8609	163	14	-1	
3	1	364	1	0	0	384	8609	163	14	-1	
4	1	364	1	1	0	384	8609	163	14	-1	
5	1	364	1	1	1	384	8611	12	9	81	to
5	1	364	1	1	2	400	8613	22	10	81	pay
5	1	364	1	1	3	425	8610	40	13	96	yearly
5	1	364	1	1	4	468	8609	42	14	94	capital
5	1	364	1	1	5	514	8613	33	10	93	gains
2	1	365	0	0	0	171	8627	188	14	-1	
3	1	365	1	0	0	171	8627	188	14	-1	
4	1	365	1	1	0	171	8627	188	14	-1	
5	1	365	1	1	1	171	8627	45	11	96	Market
5	1	365	1	1	2	220	8627	38	14	93	Really
5	1	365	1	1	3	262	8627	32	11	96	Likes
5	1	365	1	1	4	298	8628	21	10	96	Joe
5	1	365	1	1	5	323	8627	36	11	86	Biden
2	1	366	0	0	0	384	8627	158	11	-1	
3	1	366	1	0	0	384	8627	158	11	-1	
4	1	366	1	1	0	384	8627	158	11	-1	
5	1	366	1	1	1	384	8629	32	9	95	taxes
5	1	366	1	1	2	420	8628	35	10	68	won't
5	1	366	1	1	3	460	8627	31	11	96	solve
5	1	366	1	1	4	495	8627	20	11	96	the
5	1	366	1	1	5	519	8627	23	11	91	real
2	1	367	0	0	0	597	8636	131	13	-1	
3	1	367	1	0	0	597	8636	131	13	-1	
4	1	367	1	1	0	597	8636	131	13	-1	
5	1	367	1	1	1	597	8636	23	11	88	The
5	1	367	1	1	2	624	8637	44	12	96	Beauty
5	1	367	1	1	3	667	8629	15	28	95	of
5	1	367	1	1	4	687	8640	7	7	96	a
5	1	367	1	1	5	698	8636	30	11	96	Book
2	1	368	0	0	0	384	8645	52	14	-1	
3	1	368	1	0	0	384	8645	52	14	-1	
4	1	368	1	1	0	384	8645	52	14	-1	
5	1	368	1	1	1	384	8645	52	14	96	problem
2	1	369	0	0	0	597	8654	64	11	-1	
3	1	369	1	0	0	597	8654	64	11	-1	
4	1	369	1	1	0	597	8654	64	11	-1	
5	1	369	1	1	1	597	8654	64	11	85	Collection
2	1	370	0	0	0	171	8666	184	14	-1	
3	1	370	1	0	0	171	8666	184	14	-1	
4	1	370	1	1	0	171	8666	184	14	-1	
5	1	370	1	1	1	171	8667	16	10	96	GE
5	1	370	1	1	2	192	8667	27	13	96	Says
5	1	370	1	1	3	224	8667	77	10	96	Coronavirus
5	1	370	1	1	4	305	8666	25	11	95	Will
5	1	370	1	1	5	334	8667	21	10	95	Cut
2	1	371	0	0	0	384	8684	136	11	-1	
3	1	371	1	0	0	384	8684	136	11	-1	
4	1	371	1	1	0	384	8684	136	11	-1	
5	1	371	1	1	1	384	8684	23	11	69	The
5	1	371	1	1	2	411	8684	22	11	95	Fed
5	1	371	1	1	3	437	8684	21	11	96	has
5	1	371	1	1	4	462	8688	22	7	96	one
5	1	371	1	1	5	488	8688	32	7	96	more
2	1	372	0	0	0	171	8684	150	14	-1	
3	1	372	1	0	0	171	8684	150	14	-1	
4	1	372	1	1	0	171	8684	150	14	-1	
5	1	372	1	1	1	171	8685	15	10	90	Its
5	1	372	1	1	2	190	8684	30	11	90	Cash
5	1	372	1	1	3	224	8684	33	11	95	Flow.
5	1	372	1	1	4	261	8684	60	14	93	Quarterly
2	1	373	0	0	0	597	8693	179	14	-1	
3	1	373	1	0	0	597	8693	179	14	-1	
4	1	373	1	1	0	597	8693	179	14	-1	
5	1	373	1	1	1	597	8694	53	10	91	Six-Acre
5	1	373	1	1	2	654	8693	68	14	87	Compound
5	1	373	1	1	3	726	8697	15	7	96	on
5	1	373	1	1	4	745	8694	31	13	96	Long
2	1	374	0	0	0	171	8702	189	14	-1	
3	1	374	1	0	0	171	8702	189	14	-1	
4	1	374	1	1	0	171	8702	189	14	-1	
5	1	374	1	1	1	171	8703	56	13	93	Earnings
5	1	374	1	1	2	230	8702	26	11	96	Will
5	1	374	1	1	3	260	8702	22	11	95	Fall
5	1	374	1	1	4	286	8702	34	11	95	Short
5	1	374	1	1	5	324	8702	13	11	95	of
5	1	374	1	1	6	340	8702	20	11	95	the
2	1	375	0	0	0	384	8702	157	14	-1	
3	1	375	1	0	0	384	8702	157	14	-1	
4	1	375	1	1	0	384	8702	157	14	-1	
5	1	375	1	1	1	384	8706	65	10	96	surprising
5	1	375	1	1	2	453	8706	25	10	89	way
5	1	375	1	1	3	482	8704	12	9	89	to
5	1	375	1	1	4	497	8702	21	14	96	jolt
5	1	375	1	1	5	522	8703	19	10	93	the
2	1	376	0	0	0	597	8711	179	11	-1	
3	1	376	1	0	0	597	8711	179	11	-1	
4	1	376	1	1	0	597	8711	179	11	-1	
5	1	376	1	1	1	597	8711	48	11	92	Island’s
5	1	376	1	1	2	649	8711	29	11	96	Gold
5	1	376	1	1	3	681	8712	35	10	96	Coast
5	1	376	1	1	4	720	8712	31	10	96	With
5	1	376	1	1	5	754	8712	22	10	72	522
2	1	377	0	0	0	171	8720	85	11	-1	
3	1	377	1	0	0	171	8720	85	11	-1	
4	1	377	1	1	0	171	8720	85	11	-1	
5	1	377	1	1	1	171	8721	47	10	18	Street's
5	1	377	1	1	2	222	8720	34	11	96	View.
2	1	378	0	0	0	384	8723	56	11	-1	
3	1	378	1	0	0	384	8723	56	11	-1	
4	1	378	1	1	0	384	8723	56	11	-1	
5	1	378	1	1	1	384	8723	56	11	95	economy
2	1	379	0	0	0	597	8729	158	11	-1	
3	1	379	1	0	0	597	8729	158	11	-1	
4	1	379	1	1	0	597	8729	158	11	-1	
5	1	379	1	1	1	597	8730	27	10	93	Feet
5	1	379	1	1	2	623	8721	11	28	95	of
5	1	379	1	1	3	635	8729	46	11	95	Direct
5	1	379	1	1	4	685	8729	70	11	84	Beachfront
2	1	380	0	0	0	171	8759	149	14	-1	
3	1	380	1	0	0	171	8759	149	14	-1	
4	1	380	1	1	0	171	8759	149	14	-1	
5	1	380	1	1	1	171	8759	44	11	19	Biden's
5	1	380	1	1	2	220	8760	42	13	96	Strong
5	1	380	1	1	3	266	8760	54	13	91	Showing
2	1	381	0	0	0	384	8759	186	14	-1	
3	1	381	1	0	0	384	8759	186	14	-1	
4	1	381	1	1	0	384	8759	186	14	-1	
5	1	381	1	1	1	384	8760	27	10	96	Dow
5	1	381	1	1	2	415	8759	68	11	96	industrials
5	1	381	1	1	3	487	8763	28	7	82	seen
5	1	381	1	1	4	519	8763	51	10	94	opening
2	1	382	0	0	0	597	8768	150	14	-1	
3	1	382	1	0	0	597	8768	150	14	-1	
4	1	382	1	1	0	597	8768	150	14	-1	
5	1	382	1	1	1	597	8768	54	14	93	Partially
5	1	382	1	1	2	655	8768	47	11	93	Moated
5	1	382	1	1	3	706	8769	41	10	96	Manor
2	1	383	0	0	0	170	8777	184	14	-1	
3	1	383	1	0	0	170	8777	184	14	-1	
4	1	383	1	1	0	170	8777	184	14	-1	
5	1	383	1	1	1	170	8777	44	11	96	Pushes
5	1	383	1	1	2	218	8777	35	11	96	Stock
5	1	383	1	1	3	256	8778	49	10	96	Futures
5	1	383	1	1	4	308	8777	46	14	95	Higher.
2	1	384	0	0	0	384	8777	161	14	-1	
3	1	384	1	0	0	384	8777	161	14	-1	
4	1	384	1	1	0	384	8777	161	14	-1	
5	1	384	1	1	1	384	8777	47	14	96	sharply
5	1	384	1	1	2	435	8777	40	14	96	higher
5	1	384	1	1	3	479	8781	7	7	93	a
5	1	384	1	1	4	489	8777	22	14	93	day
5	1	384	1	1	5	515	8777	30	11	94	after
2	1	385	0	0	0	597	8786	179	14	-1	
3	1	385	1	0	0	597	8786	179	14	-1	
4	1	385	1	1	0	597	8786	179	14	-1	
5	1	385	1	1	1	597	8787	39	10	79	House
5	1	385	1	1	2	640	8786	11	11	96	in
5	1	385	1	1	3	655	8786	52	14	96	England
5	1	385	1	1	4	710	8786	30	11	94	Asks
5	1	385	1	1	5	744	8787	32	10	74	£2.75,
2	1	386	0	0	0	170	8795	172	14	-1	
3	1	386	1	0	0	170	8795	172	14	-1	
4	1	386	1	1	0	170	8795	172	14	-1	
5	1	386	1	1	1	170	8795	34	11	68	What
5	1	386	1	1	2	208	8796	59	10	96	Investors
5	1	386	1	1	3	270	8796	22	10	96	Are
5	1	386	1	1	4	296	8796	46	13	94	Saying.
2	1	387	0	0	0	384	8795	169	14	-1	
3	1	387	1	0	0	384	8795	169	14	-1	
4	1	387	1	1	0	384	8795	169	14	-1	
5	1	387	1	1	1	384	8795	31	11	89	Fed’s
5	1	387	1	1	2	420	8799	52	10	94	surprise
5	1	387	1	1	3	476	8797	48	9	96	interest
5	1	387	1	1	4	529	8797	24	9	96	rate
2	1	388	0	0	0	384	8815	19	9	-1	
3	1	388	1	0	0	384	8815	19	9	-1	
4	1	388	1	1	0	384	8815	19	9	-1	
5	1	388	1	1	1	384	8815	19	9	94	cut
2	1	389	0	0	0	597	8804	45	11	-1	
3	1	389	1	0	0	597	8804	45	11	-1	
4	1	389	1	1	0	597	8804	45	11	-1	
5	1	389	1	1	1	597	8804	45	11	94	Million
2	1	390	0	0	0	171	8868	47	13	-1	
3	1	390	1	0	0	171	8868	47	13	-1	
4	1	390	1	1	0	171	8868	47	13	-1	
5	1	390	1	1	1	171	8868	47	13	96	PENTA
2	1	391	0	0	0	171	9037	189	14	-1	
3	1	391	1	0	0	171	9037	189	14	-1	
4	1	391	1	1	0	171	9037	189	14	-1	
5	1	391	1	1	1	171	9037	41	14	96	Nearly
5	1	391	1	1	2	216	9038	23	10	94	200
5	1	391	1	1	3	243	9037	51	14	95	Original
5	1	391	1	1	4	298	9037	62	14	96	Negatives
2	1	392	0	0	0	171	9055	186	14	-1	
3	1	392	1	0	0	171	9055	186	14	-1	
4	1	392	1	1	0	171	9055	186	14	-1	
5	1	392	1	1	1	162	9047	22	29	96	of
5	1	392	1	1	2	186	9055	50	14	96	Marilyn
5	1	392	1	1	3	239	9056	49	10	95	Monroe
5	1	392	1	1	4	292	9057	12	9	93	at
5	1	392	1	1	5	307	9056	50	13	93	Niagara
2	1	393	0	0	0	170	9073	124	14	-1	
3	1	393	1	0	0	170	9073	124	14	-1	
4	1	393	1	1	0	170	9073	124	14	-1	
5	1	393	1	1	1	170	9073	29	11	88	Falls
5	1	393	1	1	2	203	9077	16	10	93	up
5	1	393	1	1	3	222	9073	18	11	96	for
5	1	393	1	1	4	244	9073	50	11	81	Auction
2	1	394	0	0	0	171	9112	190	11	-1	
3	1	394	1	0	0	171	9112	190	11	-1	
4	1	394	1	1	0	171	9112	190	11	-1	
5	1	394	1	1	1	171	9113	55	10	96	Domaine
5	1	394	1	1	2	230	9112	14	11	94	de
5	1	394	1	1	3	248	9112	11	11	92	la
5	1	394	1	1	4	263	9112	98	11	86	Romanée-Conti
2	1	395	0	0	0	171	9130	156	14	-1	
3	1	395	1	0	0	171	9130	156	14	-1	
4	1	395	1	1	0	171	9130	156	14	-1	
5	1	395	1	1	1	171	9130	46	11	96	Ranked
5	1	395	1	1	2	221	9131	23	13	96	Top
5	1	395	1	1	3	248	9130	58	11	95	Producer
5	1	395	1	1	4	309	9130	18	11	95	for
2	1	396	0	0	0	171	9148	97	14	-1	
3	1	396	1	0	0	171	9148	97	14	-1	
4	1	396	1	1	0	171	9148	97	14	-1	
5	1	396	1	1	1	171	9148	60	14	35	Sotheby's
5	1	396	1	1	2	235	9149	33	10	96	Wine
2	1	397	0	0	0	171	9187	178	14	-1	
3	1	397	1	0	0	171	9187	178	14	-1	
4	1	397	1	1	0	171	9187	178	14	-1	
5	1	397	1	1	1	171	9188	41	10	96	Future
5	1	397	1	1	2	216	9188	54	10	96	Returns:
5	1	397	1	1	3	274	9187	59	14	91	Investing
5	1	397	1	1	4	337	9191	12	7	91	in
2	1	398	0	0	0	170	9205	124	11	-1	
3	1	398	1	0	0	170	9205	124	11	-1	
4	1	398	1	1	0	170	9205	124	11	-1	
5	1	398	1	1	1	170	9205	20	11	96	the
5	1	398	1	1	2	194	9206	42	10	96	Future
5	1	398	1	1	3	240	9205	13	11	96	of
5	1	398	1	1	4	256	9206	38	10	95	Waste
2	1	399	0	0	0	847	9296	38	6	-1	
3	1	399	1	0	0	847	9296	38	6	-1	
4	1	399	1	1	0	847	9296	38	6	-1	
5	1	399	1	1	1	833	9283	43	28	49	——
5	1	399	1	1	2	883	9297	2	4	39	7
2	1	400	0	0	0	171	9310	143	11	-1	
3	1	400	1	0	0	171	9310	143	11	-1	
4	1	400	1	1	0	171	9310	143	11	-1	
5	1	400	1	1	1	171	9310	94	11	96	SPONSORED
5	1	400	1	1	2	271	9310	43	11	96	LINKS
2	1	401	0	0	0	985	9298	45	23	-1	
3	1	401	1	0	0	985	9298	45	23	-1	
4	1	401	1	1	0	985	9298	45	23	-1	
5	1	401	1	1	1	985	9298	45	23	57	WSJ:
2	1	402	0	0	0	933	9330	160	17	-1	
3	1	402	1	0	0	933	9330	160	17	-1	
4	1	402	1	1	0	933	9330	160	17	-1	
5	1	402	1	1	1	933	9330	35	13	76	Bea
5	1	402	1	1	2	974	9330	32	13	96	VIP
5	1	402	1	1	3	1012	9332	14	11	96	at
5	1	402	1	1	4	1034	9330	59	17	86	Luxury
2	1	403	0	0	0	171	9346	245	12	-1	
3	1	403	1	0	0	171	9346	245	12	-1	
4	1	403	1	1	0	171	9346	245	12	-1	
5	1	403	1	1	1	171	9346	99	12	96	Mesothelioma
5	1	403	1	1	2	276	9347	53	11	96	Lawsuit
5	1	403	1	1	3	335	9346	35	12	96	After
5	1	403	1	1	4	375	9346	41	12	96	Death
2	1	404	0	0	0	817	9356	9	2	-1	
3	1	404	1	0	0	817	9356	9	2	-1	
4	1	404	1	1	0	817	9356	9	2	-1	
5	1	404	1	1	1	817	9356	9	2	43	=
2	1	405	0	0	0	923	9349	178	14	-1	
3	1	405	1	0	0	923	9349	178	14	-1	
4	1	405	1	1	0	923	9349	178	14	-1	
5	1	405	1	1	1	923	9350	37	13	96	Golf
5	1	405	1	1	2	963	9349	44	14	96	Clubs
5	1	405	1	1	3	1014	9350	87	13	96	Worldwide
2	1	406	0	0	0	172	9377	144	15	-1	
3	1	406	1	0	0	172	9377	144	15	-1	
4	1	406	1	1	0	172	9377	144	15	-1	
5	1	406	1	1	1	172	9378	67	14	96	European
5	1	406	1	1	2	244	9377	38	12	96	Stock
5	1	406	1	1	3	287	9378	29	11	93	ETF
2	1	407	0	0	0	810	9405	20	7	-1	
3	1	407	1	0	0	810	9405	20	7	-1	
4	1	407	1	1	0	810	9405	20	7	-1	
5	1	407	1	1	1	810	9405	20	7	26	Ed
2	1	408	0	0	0	972	9404	27	6	-1	
3	1	408	1	0	0	972	9404	27	6	-1	
4	1	408	1	1	0	972	9404	27	6	-1	
5	1	408	1	1	1	972	9404	13	6	59	use
2	1	409	0	0	0	1048	9403	11	6	-1	
3	1	409	1	0	0	1048	9403	11	6	-1	
4	1	409	1	1	0	1048	9403	11	6	-1	
5	1	409	1	1	1	1048	9403	11	6	47	en
2	1	410	0	0	0	172	9409	172	14	-1	
3	1	410	1	0	0	172	9409	172	14	-1	
4	1	410	1	1	0	172	9409	172	14	-1	
5	1	410	1	1	1	172	9409	28	11	96	Best
5	1	410	1	1	2	206	9409	47	14	96	Money
5	1	410	1	1	3	258	9409	50	11	95	Market
5	1	410	1	1	4	313	9409	31	11	95	Rate
2	1	411	0	0	0	171	9439	111	12	-1	
3	1	411	1	0	0	171	9439	111	12	-1	
4	1	411	1	1	0	171	9439	111	12	-1	
5	1	411	1	1	1	171	9439	39	12	96	Index
5	1	411	1	1	2	216	9440	33	11	96	ETFs
5	1	411	1	1	3	256	9440	26	11	87	List
2	1	412	0	0	0	171	9482	139	14	-1	
3	1	412	1	0	0	171	9482	139	14	-1	
4	1	412	1	1	0	171	9482	139	14	-1	
5	1	412	1	1	1	171	9482	18	11	96	Go
5	1	412	1	1	2	195	9482	63	14	95	Compare
5	1	412	1	1	3	264	9482	46	14	96	Energy
2	1	413	0	0	0	491	9481	168	15	-1	
3	1	413	1	0	0	491	9481	168	15	-1	
4	1	413	1	1	0	491	9481	168	15	-1	
5	1	413	1	1	1	491	9481	49	12	96	Mutual
5	1	413	1	1	2	547	9481	42	12	96	Funds
5	1	413	1	1	3	595	9482	64	14	95	Investing
2	1	414	0	0	0	171	9513	22	11	-1	
3	1	414	1	0	0	171	9513	22	11	-1	
4	1	414	1	1	0	171	9513	22	11	-1	
5	1	414	1	1	1	171	9513	22	11	85	Inv
2	1	415	0	0	0	209	9512	173	15	-1	
3	1	415	1	0	0	209	9512	173	15	-1	
4	1	415	1	1	0	209	9512	173	15	-1	
5	1	415	1	1	1	209	9512	27	15	94	ting
5	1	415	1	1	2	241	9516	12	8	91	in
5	1	415	1	1	3	258	9512	26	12	91	The
5	1	415	1	1	4	290	9512	38	12	96	Stock
5	1	415	1	1	5	333	9512	49	12	92	Market
2	1	416	0	0	0	490	9512	159	15	-1	
3	1	416	1	0	0	490	9512	159	15	-1	
4	1	416	1	1	0	490	9512	159	15	-1	
5	1	416	1	1	1	490	9512	42	15	69	‘Triple
5	1	416	1	1	2	538	9512	70	15	91	Leveraged
5	1	416	1	1	3	614	9513	35	11	96	ETFs
2	1	417	0	0	0	491	9543	106	12	-1	
3	1	417	1	0	0	491	9543	106	12	-1	
4	1	417	1	1	0	491	9543	106	12	-1	
5	1	417	1	1	1	491	9543	38	12	96	Stock
5	1	417	1	1	2	534	9543	42	12	96	Under
5	1	417	1	1	3	583	9546	14	9	93	10
2	1	418	0	0	0	171	9543	134	15	-1	
3	1	418	1	0	0	171	9543	134	15	-1	
4	1	418	1	1	0	171	9543	134	15	-1	
5	1	418	1	1	1	171	9543	65	15	96	Investing
5	1	418	1	1	2	241	9547	12	8	96	in
5	1	418	1	1	3	259	9543	46	12	92	Shares
2	1	419	0	0	0	171	9574	134	15	-1	
3	1	419	1	0	0	171	9574	134	15	-1	
4	1	419	1	1	0	171	9574	134	15	-1	
5	1	419	1	1	1	171	9574	36	12	96	Good
5	1	419	1	1	2	213	9574	44	12	96	Stocks
5	1	419	1	1	3	262	9576	13	10	94	to
5	1	419	1	1	4	281	9575	24	14	94	Buy
2	1	420	0	0	0	491	9574	123	15	-1	
3	1	420	1	0	0	491	9574	123	15	-1	
4	1	420	1	1	0	491	9574	123	15	-1	
5	1	420	1	1	1	491	9575	26	11	96	Hot
5	1	420	1	1	2	522	9575	41	14	95	Penny
5	1	420	1	1	3	570	9574	44	12	96	Stocks
2	1	421	0	0	0	171	9626	159	11	-1	
3	1	421	1	0	0	171	9626	159	11	-1	
4	1	421	1	1	0	171	9626	159	11	-1	
5	1	421	1	1	1	171	9626	94	11	96	SPONSORED
5	1	421	1	1	2	271	9626	59	11	96	OFFERS
2	1	422	0	0	0	171	9667	42	9	-1	
3	1	422	1	0	0	171	9667	42	9	-1	
4	1	422	1	1	0	171	9667	42	9	-1	
5	1	422	1	1	1	171	9667	42	9	67	MACY'S:
2	1	423	0	0	0	490	9668	65	8	-1	
3	1	423	1	0	0	490	9668	65	8	-1	
4	1	423	1	1	0	490	9668	65	8	-1	
5	1	423	1	1	1	490	9668	65	8	47	TURBOTAX:
2	1	424	0	0	0	171	9683	231	15	-1	
3	1	424	1	0	0	171	9683	231	15	-1	
4	1	424	1	1	0	171	9683	231	15	-1	
5	1	424	1	1	1	171	9684	30	13	96	30%
5	1	424	1	1	2	206	9683	19	12	86	off
5	1	424	1	1	3	229	9683	73	15	86	full-priced
5	1	424	1	1	4	307	9683	42	12	93	Coach
5	1	424	1	1	5	355	9683	47	15	80	Sungla
2	1	425	0	0	0	490	9683	247	12	-1	
3	1	425	1	0	0	490	9683	247	12	-1	
4	1	425	1	1	0	490	9683	247	12	-1	
5	1	425	1	1	1	490	9683	69	12	96	TurboTax
5	1	425	1	1	2	564	9683	59	12	96	discount:
5	1	425	1	1	3	634	9685	26	10	96	$20
5	1	425	1	1	4	666	9683	19	12	96	off
5	1	425	1	1	5	690	9683	47	12	96	Deluxe
2	1	426	0	0	0	171	9703	169	15	-1	
3	1	426	1	0	0	171	9703	169	15	-1	
4	1	426	1	1	0	171	9703	169	15	-1	
5	1	426	1	1	1	171	9703	29	12	96	with
5	1	426	1	1	2	206	9704	77	14	96	Macys.com
5	1	426	1	1	3	289	9707	51	11	96	coupon
2	1	427	0	0	0	490	9707	51	8	-1	
