level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	427	1	0	0	490	9707	51	8	-1	
4	1	427	1	1	0	490	9707	51	8	-1	
5	1	427	1	1	1	490	9707	51	8	79	version
2	1	428	0	0	0	171	9735	77	8	-1	
3	1	428	1	0	0	171	9735	77	8	-1	
4	1	428	1	1	0	171	9735	77	8	-1	
5	1	428	1	1	1	171	9735	77	8	90	HOTELS.COM:
2	1	429	0	0	0	491	9732	106	11	-1	
3	1	429	1	0	0	491	9732	106	11	-1	
4	1	429	1	1	0	491	9732	106	11	-1	
5	1	429	1	1	1	491	9732	54	11	91	BARCELO
5	1	429	1	1	2	550	9735	47	8	95	HOTELS:
2	1	430	0	0	0	171	9750	255	15	-1	
3	1	430	1	0	0	171	9750	255	15	-1	
4	1	430	1	1	0	171	9750	255	15	-1	
5	1	430	1	1	1	171	9750	79	12	96	Hotels.com
5	1	430	1	1	2	255	9754	51	11	96	coupon
5	1	430	1	1	3	311	9750	36	12	96	code:
5	1	430	1	1	4	353	9750	73	12	96	Additional
2	1	431	0	0	0	491	9750	257	15	-1	
3	1	431	1	0	0	491	9750	257	15	-1	
4	1	431	1	1	0	491	9750	257	15	-1	
5	1	431	1	1	1	491	9751	26	14	93	15%
5	1	431	1	1	2	523	9754	46	11	93	promo
5	1	431	1	1	3	574	9750	31	12	96	code
5	1	431	1	1	4	611	9750	84	12	94	all-inclusive
5	1	431	1	1	5	701	9751	47	11	93	Bavaro
2	1	432	0	0	0	171	9770	171	15	-1	
3	1	432	1	0	0	171	9770	171	15	-1	
4	1	432	1	1	0	171	9770	171	15	-1	
5	1	432	1	1	1	171	9771	28	11	95	10%
5	1	432	1	1	2	204	9770	19	12	94	off
5	1	432	1	1	3	227	9774	32	11	94	your
5	1	432	1	1	4	264	9770	78	12	84	reservation
2	1	433	0	0	0	491	9770	41	12	-1	
3	1	433	1	0	0	491	9770	41	12	-1	
4	1	433	1	1	0	491	9770	41	12	-1	
5	1	433	1	1	1	491	9770	41	12	96	hotels
2	1	434	0	0	0	170	9802	30	8	-1	
3	1	434	1	0	0	170	9802	30	8	-1	
4	1	434	1	1	0	170	9802	30	8	-1	
5	1	434	1	1	1	170	9802	30	8	57	NIKE:
2	1	435	0	0	0	491	9802	17	8	-1	
3	1	435	1	0	0	491	9802	17	8	-1	
4	1	435	1	1	0	491	9802	17	8	-1	
5	1	435	1	1	1	491	9802	17	8	62	EBS
2	1	436	0	0	0	171	9817	284	15	-1	
3	1	436	1	0	0	171	9817	284	15	-1	
4	1	436	1	1	0	171	9817	284	15	-1	
5	1	436	1	1	1	171	9817	31	12	96	Nike
5	1	436	1	1	2	208	9821	50	11	96	promo:
5	1	436	1	1	3	264	9818	30	13	96	40%
5	1	436	1	1	4	299	9817	20	12	93	off
5	1	436	1	1	5	323	9817	88	12	92	newly-added
5	1	436	1	1	6	417	9817	38	12	88	shoes
2	1	437	0	0	0	491	9817	254	15	-1	
3	1	437	1	0	0	491	9817	254	15	-1	
4	1	437	1	1	0	491	9817	254	15	-1	
5	1	437	1	1	1	491	9818	30	11	96	eBay
5	1	437	1	1	2	529	9821	50	11	96	coupon
5	1	437	1	1	3	585	9817	31	12	96	code:
5	1	437	1	1	4	627	9818	30	11	96	20%
5	1	437	1	1	5	652	9807	27	32	88	off
5	1	437	1	1	6	685	9821	12	8	96	on
5	1	437	1	1	7	707	9817	38	12	96	select
2	1	438	0	0	0	171	9837	67	15	-1	
3	1	438	1	0	0	171	9837	67	15	-1	
4	1	438	1	1	0	171	9837	67	15	-1	
5	1	438	1	1	1	171	9838	10	11	92	&
5	1	438	1	1	2	186	9837	52	15	95	apparel
2	1	439	0	0	0	491	9837	109	15	-1	
3	1	439	1	0	0	491	9837	109	15	-1	
4	1	439	1	1	0	491	9837	109	15	-1	
5	1	439	1	1	1	491	9838	43	14	96	Dyson
5	1	439	1	1	2	539	9837	48	15	50	products
2	1	440	0	0	0	164	9893	240	21	-1	
3	1	440	1	0	0	164	9893	240	21	-1	
4	1	440	1	1	0	164	9893	240	21	-1	
5	1	440	1	1	1	164	9893	36	21	96	THE
5	1	440	1	1	2	204	9893	46	21	96	WALL
5	1	440	1	1	3	255	9893	65	21	96	STREET
5	1	440	1	1	4	325	9893	79	21	86	JOURNAL.
2	1	441	0	0	0	440	9897	99	12	-1	
3	1	441	1	0	0	440	9897	99	12	-1	
4	1	441	1	1	0	440	9897	99	12	-1	
5	1	441	1	1	1	440	9897	41	12	90	English
5	1	441	1	1	2	485	9897	39	10	89	Edition
5	1	441	1	1	3	535	9900	4	4	46	+
2	1	442	0	0	0	972	9899	80	9	-1	
3	1	442	1	0	0	972	9899	80	9	-1	
4	1	442	1	1	0	972	9899	80	9	-1	
5	1	442	1	1	1	972	9899	53	9	91	‘Subscribe
5	1	442	1	1	2	1028	9899	24	9	94	Now
2	1	443	0	0	0	1094	9899	26	11	-1	
3	1	443	1	0	0	1094	9899	26	11	-1	
4	1	443	1	1	0	1094	9899	26	11	-1	
5	1	443	1	1	1	1094	9899	26	11	78	ignin
2	1	444	0	0	0	166	9956	103	12	-1	
3	1	444	1	0	0	166	9956	103	12	-1	
4	1	444	1	1	0	166	9956	103	12	-1	
5	1	444	1	1	1	166	9957	27	9	80	WSJ
5	1	444	1	1	2	196	9956	73	12	95	Membership
2	1	445	0	0	0	361	9957	102	9	-1	
3	1	445	1	0	0	361	9957	102	9	-1	
4	1	445	1	1	0	361	9957	102	9	-1	
5	1	445	1	1	1	361	9957	57	9	71	‘Customer
5	1	445	1	1	2	421	9957	42	9	89	Service
2	1	446	0	0	0	556	9956	96	10	-1	
3	1	446	1	0	0	556	9956	96	10	-1	
4	1	446	1	1	0	556	9956	96	10	-1	
5	1	446	1	1	1	556	9956	31	10	92	Tools
5	1	446	1	1	2	590	9957	8	9	93	&
5	1	446	1	1	3	602	9957	50	9	96	Features
2	1	447	0	0	0	751	9957	22	9	-1	
3	1	447	1	0	0	751	9957	22	9	-1	
4	1	447	1	1	0	751	9957	22	9	-1	
5	1	447	1	1	1	751	9957	22	9	89	Ads
2	1	448	0	0	0	947	9957	30	9	-1	
3	1	448	1	0	0	947	9957	30	9	-1	
4	1	448	1	1	0	947	9957	30	9	-1	
5	1	448	1	1	1	947	9957	30	9	94	More
2	1	449	0	0	0	167	9985	147	11	-1	
3	1	449	1	0	0	167	9985	147	11	-1	
4	1	449	1	1	0	167	9985	147	11	-1	
5	1	449	1	1	1	167	9985	30	9	39	WSJ+
5	1	449	1	1	2	201	9985	66	11	95	Membership
5	1	449	1	1	3	271	9985	43	9	96	Benefits
2	1	450	0	0	0	362	9985	89	9	-1	
3	1	450	1	0	0	362	9985	89	9	-1	
4	1	450	1	1	0	362	9985	89	9	-1	
5	1	450	1	1	1	362	9985	51	9	96	Customer
5	1	450	1	1	2	416	9985	35	9	96	Center
2	1	451	0	0	0	557	9985	80	9	-1	
3	1	451	1	0	0	557	9985	80	9	-1	
4	1	451	1	1	0	557	9985	80	9	-1	
5	1	451	1	1	1	557	9985	35	9	93	Emails
5	1	451	1	1	2	595	9985	7	9	91	&
5	1	451	1	1	3	605	9985	32	9	94	Alerts
2	1	452	0	0	0	751	9985	51	9	-1	
3	1	452	1	0	0	751	9985	51	9	-1	
4	1	452	1	1	0	751	9985	51	9	-1	
5	1	452	1	1	1	751	9985	51	9	93	Advertise
2	1	453	0	0	0	947	9985	112	9	-1	
3	1	453	1	0	0	947	9985	112	9	-1	
4	1	453	1	1	0	947	9985	112	9	-1	
5	1	453	1	1	1	947	9985	32	9	79	About
5	1	453	1	1	2	982	9985	17	9	96	the
5	1	453	1	1	3	1002	9986	57	8	75	Newsroom
2	1	454	0	0	0	167	10010	110	11	-1	
3	1	454	1	0	0	167	10010	110	11	-1	
4	1	454	1	1	0	167	10010	110	11	-1	
5	1	454	1	1	1	167	10010	66	11	96	Subscription
5	1	454	1	1	2	236	10010	41	11	96	Options
2	1	455	0	0	0	361	10010	58	9	-1	
3	1	455	1	0	0	361	10010	58	9	-1	
4	1	455	1	1	0	361	10010	58	9	-1	
5	1	455	1	1	1	361	10010	42	9	84	Contact
5	1	455	1	1	2	406	10011	13	8	92	Us
2	1	456	0	0	0	556	10010	36	9	-1	
3	1	456	1	0	0	556	10010	36	9	-1	
4	1	456	1	1	0	556	10010	36	9	-1	
5	1	456	1	1	1	556	10010	36	9	92	Guides
2	1	457	0	0	0	751	10010	149	9	-1	
3	1	457	1	0	0	751	10010	149	9	-1	
4	1	457	1	1	0	751	10010	149	9	-1	
5	1	457	1	1	1	751	10010	63	9	81	‘Commercial
5	1	457	1	1	2	818	10010	22	9	95	Real
5	1	457	1	1	3	843	10010	34	9	95	Estate
5	1	457	1	1	4	880	10010	20	9	95	Ads
2	1	458	0	0	0	947	10010	112	11	-1	
3	1	458	1	0	0	947	10010	112	11	-1	
4	1	458	1	1	0	947	10010	112	11	-1	
5	1	458	1	1	1	947	10010	42	9	95	Content
5	1	458	1	1	2	992	10010	67	11	92	Partnerships
2	1	459	0	0	0	167	10035	84	11	-1	
3	1	459	1	0	0	167	10035	84	11	-1	
4	1	459	1	1	0	167	10035	84	11	-1	
5	1	459	1	1	1	167	10035	24	11	95	Why
5	1	459	1	1	2	194	10035	57	9	96	Subscribe?
2	1	460	0	0	0	557	10035	48	11	-1	
3	1	460	1	0	0	557	10035	48	11	-1	
4	1	460	1	1	0	557	10035	48	11	-1	
5	1	460	1	1	1	557	10035	48	11	79	MyNews
2	1	461	0	0	0	752	10035	106	9	-1	
3	1	461	1	0	0	752	10035	106	9	-1	
4	1	461	1	1	0	752	10035	106	9	-1	
5	1	461	1	1	1	752	10035	35	9	17	Placea
5	1	461	1	1	2	791	10035	50	9	17	Classified
5	1	461	1	1	3	844	10035	14	9	96	Ad
2	1	462	0	0	0	947	10035	60	9	-1	
3	1	462	1	0	0	947	10035	60	9	-1	
4	1	462	1	1	0	947	10035	60	9	-1	
5	1	462	1	1	1	947	10035	60	9	77	Corrections
2	1	463	0	0	0	166	10060	128	11	-1	
3	1	463	1	0	0	166	10060	128	11	-1	
4	1	463	1	1	0	166	10060	128	11	-1	
5	1	463	1	1	1	166	10060	53	11	73	Corporate
5	1	463	1	1	2	222	10060	72	11	94	Subscriptions
2	1	464	0	0	0	557	10060	55	9	-1	
3	1	464	1	0	0	557	10060	55	9	-1	
4	1	464	1	1	0	557	10060	55	9	-1	
5	1	464	1	1	1	557	10060	21	9	82	RSS
5	1	464	1	1	2	582	10060	30	9	76	Feeds
2	1	465	0	0	0	752	10060	95	9	-1	
3	1	465	1	0	0	752	10060	95	9	-1	
4	1	465	1	1	0	752	10060	95	9	-1	
5	1	465	1	1	1	752	10060	18	9	95	Sell
5	1	465	1	1	2	773	10060	24	9	95	Your
5	1	465	1	1	3	800	10060	47	9	82	Business
2	1	466	0	0	0	947	10060	64	9	-1	
3	1	466	1	0	0	947	10060	64	9	-1	
4	1	466	1	1	0	947	10060	64	9	-1	
5	1	466	1	1	1	947	10060	23	9	96	Jobs
5	1	466	1	1	2	973	10061	11	8	93	at
5	1	466	1	1	3	987	10060	24	9	85	WSJ
2	1	467	0	0	0	167	10085	91	9	-1	
3	1	467	1	0	0	167	10085	91	9	-1	
4	1	467	1	1	0	167	10085	91	9	-1	
5	1	467	1	1	1	167	10085	50	9	95	Professor
5	1	467	1	1	2	220	10085	38	9	94	Journal
2	1	468	0	0	0	556	10085	68	9	-1	
3	1	468	1	0	0	556	10085	68	9	-1	
4	1	468	1	1	0	556	10085	68	9	-1	
5	1	468	1	1	1	556	10085	30	9	91	Video
5	1	468	1	1	2	589	10085	35	9	96	Center
2	1	469	0	0	0	752	10085	79	9	-1	
3	1	469	1	0	0	752	10085	79	9	-1	
4	1	469	1	1	0	752	10085	79	9	-1	
5	1	469	1	1	1	752	10085	18	9	96	Sell
5	1	469	1	1	2	773	10085	24	9	94	Your
5	1	469	1	1	3	800	10085	31	9	94	Home
2	1	470	0	0	0	947	10085	52	9	-1	
3	1	470	1	0	0	947	10085	52	9	-1	
4	1	470	1	1	0	947	10085	52	9	-1	
5	1	470	1	1	1	947	10085	52	9	93	Masthead
2	1	471	0	0	0	167	10110	83	9	-1	
3	1	471	1	0	0	167	10110	83	9	-1	
4	1	471	1	1	0	167	10110	83	9	-1	
5	1	471	1	1	1	158	10100	50	28	96	Student
5	1	471	1	1	2	211	10100	39	28	91	Journal
2	1	472	0	0	0	557	10110	50	9	-1	
3	1	472	1	0	0	557	10110	50	9	-1	
4	1	472	1	1	0	557	10110	50	9	-1	
5	1	472	1	1	1	557	10110	50	9	70	Watchlist
2	1	473	0	0	0	752	10110	136	9	-1	
3	1	473	1	0	0	752	10110	136	9	-1	
4	1	473	1	1	0	752	10110	136	9	-1	
5	1	473	1	1	1	752	10110	66	9	93	Recruitment
5	1	473	1	1	2	821	10111	7	8	93	&
5	1	473	1	1	3	831	10110	34	9	88	Career
5	1	473	1	1	4	868	10110	20	9	96	Ads
2	1	474	0	0	0	947	10110	71	9	-1	
3	1	474	1	0	0	947	10110	71	9	-1	
4	1	474	1	1	0	947	10110	71	9	-1	
5	1	474	1	1	1	947	10110	29	9	93	News
5	1	474	1	1	2	979	10110	39	9	93	Archive
2	1	475	0	0	0	167	10135	137	11	-1	
3	1	475	1	0	0	167	10135	137	11	-1	
4	1	475	1	1	0	167	10135	137	11	-1	
5	1	475	1	1	1	167	10135	23	9	64	WS)
5	1	475	1	1	2	194	10135	24	11	67	High
5	1	475	1	1	3	221	10135	35	9	93	School
5	1	475	1	1	4	259	10135	45	11	76	Program
2	1	476	0	0	0	557	10135	47	9	-1	
3	1	476	1	0	0	557	10135	47	9	-1	
4	1	476	1	1	0	557	10135	47	9	-1	
5	1	476	1	1	1	557	10135	47	9	94	Podcasts
2	1	477	0	0	0	752	10135	45	11	-1	
3	1	477	1	0	0	752	10135	45	11	-1	
4	1	477	1	1	0	752	10135	45	11	-1	
5	1	477	1	1	1	752	10135	45	11	95	Coupons
2	1	478	0	0	0	947	10135	87	11	-1	
3	1	478	1	0	0	947	10135	87	11	-1	
4	1	478	1	1	0	947	10135	87	11	-1	
5	1	478	1	1	1	938	10126	52	28	51	Register
5	1	478	1	1	2	993	10126	16	28	51	for
5	1	478	1	1	3	1012	10135	22	9	82	Free
2	1	479	0	0	0	167	10160	120	11	-1	
3	1	479	1	0	0	167	10160	120	11	-1	
4	1	479	1	1	0	167	10160	120	11	-1	
5	1	479	1	1	1	167	10160	23	9	39	WS
5	1	479	1	1	2	194	10160	45	11	95	Amenity
5	1	479	1	1	3	242	10160	45	11	86	Program
2	1	480	0	0	0	947	10160	44	11	-1	
3	1	480	1	0	0	947	10160	44	11	-1	
4	1	480	1	1	0	947	10160	44	11	-1	
5	1	480	1	1	1	947	10160	44	11	90	Reprints
2	1	481	0	0	0	947	10185	55	11	-1	
3	1	481	1	0	0	947	10185	55	11	-1	
4	1	481	1	1	0	947	10185	55	11	-1	
5	1	481	1	1	1	947	10185	55	11	47	Buylssues
2	1	482	0	0	0	375	10213	8	16	-1	
3	1	482	1	0	0	375	10213	8	16	-1	
4	1	482	1	1	0	375	10213	8	16	-1	
5	1	482	1	1	1	375	10213	8	16	89	f
2	1	483	0	0	0	418	10209	387	25	-1	
3	1	483	1	0	0	418	10209	387	25	-1	
4	1	483	1	1	0	418	10209	387	25	-1	
5	1	483	1	1	1	418	10209	387	25	0	,Ooo®
5	1	483	1	1	2	589	10205	42	42	0	s
5	1	483	1	1	3	704	10209	101	25	13	ta
2	1	484	0	0	0	197	10278	107	9	-1	
3	1	484	1	0	0	197	10278	107	9	-1	
4	1	484	1	1	0	197	10278	107	9	-1	
5	1	484	1	1	1	197	10278	23	9	96	Dow
5	1	484	1	1	2	223	10278	31	9	88	Jones
5	1	484	1	1	3	257	10278	47	9	88	Products
2	1	485	0	0	0	341	10278	43	9	-1	
3	1	485	1	0	0	341	10278	43	9	-1	
4	1	485	1	1	0	341	10278	43	9	-1	
5	1	485	1	1	1	341	10278	43	9	57	Barron's
2	1	486	0	0	0	407	10278	52	11	-1	
3	1	486	1	0	0	407	10278	52	11	-1	
4	1	486	1	1	0	407	10278	52	11	-1	
5	1	486	1	1	1	407	10278	52	11	96	BigCharts
2	1	487	0	0	0	481	10278	84	9	-1	
3	1	487	1	0	0	481	10278	84	9	-1	
4	1	487	1	1	0	481	10278	84	9	-1	
5	1	487	1	1	1	481	10278	23	9	95	Dow
5	1	487	1	1	2	507	10278	30	9	93	Jones
5	1	487	1	1	3	541	10278	24	9	86	DNA
2	1	488	0	0	0	587	10278	117	9	-1	
3	1	488	1	0	0	587	10278	117	9	-1	
4	1	488	1	1	0	587	10278	117	9	-1	
5	1	488	1	1	1	587	10278	23	9	96	Dow
5	1	488	1	1	2	613	10278	30	9	96	Jones
5	1	488	1	1	3	646	10278	58	9	96	Newswires
2	1	489	0	0	0	726	10278	38	9	-1	
3	1	489	1	0	0	726	10278	38	9	-1	
4	1	489	1	1	0	726	10278	38	9	-1	
5	1	489	1	1	1	726	10278	38	9	95	Factiva
2	1	490	0	0	0	786	10278	79	9	-1	
3	1	490	1	0	0	786	10278	79	9	-1	
4	1	490	1	1	0	786	10278	79	9	-1	
5	1	490	1	1	1	786	10278	46	9	96	Financial
5	1	490	1	1	2	836	10278	29	9	92	News
2	1	491	0	0	0	887	10278	81	9	-1	
3	1	491	1	0	0	887	10278	81	9	-1	
4	1	491	1	1	0	887	10278	81	9	-1	
5	1	491	1	1	1	887	10278	45	9	91	Mansion
5	1	491	1	1	2	935	10278	33	9	92	Global
2	1	492	0	0	0	990	10278	73	9	-1	
3	1	492	1	0	0	990	10278	73	9	-1	
4	1	492	1	1	0	990	10278	73	9	-1	
5	1	492	1	1	1	990	10278	73	9	85	MarketWatch
2	1	493	0	0	0	230	10302	84	9	-1	
3	1	493	1	0	0	230	10302	84	9	-1	
4	1	493	1	1	0	230	10302	84	9	-1	
5	1	493	1	1	1	230	10302	37	9	96	Private
5	1	493	1	1	2	271	10302	43	9	95	Markets
2	1	494	0	0	0	336	10302	59	9	-1	
3	1	494	1	0	0	336	10302	59	9	-1	
4	1	494	1	1	0	336	10302	59	9	-1	
5	1	494	1	1	1	336	10302	59	9	85	realtorcom
2	1	495	0	0	0	417	10302	96	11	-1	
3	1	495	1	0	0	417	10302	96	11	-1	
4	1	495	1	1	0	417	10302	96	11	-1	
5	1	495	1	1	1	417	10302	22	9	74	Risk
5	1	495	1	1	2	442	10302	7	9	74	&
5	1	495	1	1	3	452	10302	61	11	95	Compliance
2	1	496	0	0	0	535	10302	77	9	-1	
3	1	496	1	0	0	535	10302	77	9	-1	
4	1	496	1	1	0	535	10302	77	9	-1	
5	1	496	1	1	1	535	10302	77	9	74	Venturesource
2	1	497	0	0	0	634	10302	87	9	-1	
3	1	497	1	0	0	634	10302	87	9	-1	
4	1	497	1	1	0	634	10302	87	9	-1	
5	1	497	1	1	1	634	10302	24	9	49	WSJ
5	1	497	1	1	2	662	10302	59	9	91	Conference
2	1	498	0	0	0	743	10302	131	11	-1	
3	1	498	1	0	0	743	10302	131	11	-1	
4	1	498	1	1	0	743	10302	131	11	-1	
5	1	498	1	1	1	743	10302	24	9	70	WS)
5	1	498	1	1	2	770	10302	18	9	93	Pro
5	1	498	1	1	3	791	10302	37	9	93	Central
5	1	498	1	1	4	832	10302	42	11	96	Banking
2	1	499	0	0	0	896	10302	57	9	-1	
3	1	499	1	0	0	896	10302	57	9	-1	
4	1	499	1	1	0	896	10302	57	9	-1	
5	1	499	1	1	1	896	10302	24	9	40	WS
5	1	499	1	1	2	923	10302	30	9	75	Video
2	1	500	0	0	0	975	10302	55	9	-1	
3	1	500	1	0	0	975	10302	55	9	-1	
4	1	500	1	1	0	975	10302	55	9	-1	
5	1	500	1	1	1	975	10302	24	9	74	WSJ
5	1	500	1	1	2	1003	10302	27	9	74	Wine
2	1	501	0	0	0	287	10353	177	10	-1	
3	1	501	1	0	0	287	10353	177	10	-1	
4	1	501	1	1	0	287	10353	177	10	-1	
5	1	501	1	1	1	287	10353	33	10	96	Privacy
5	1	501	1	1	2	325	10353	30	8	92	Notice
5	1	501	1	1	3	361	10353	40	10	94	Updated
5	1	501	1	1	4	404	10353	16	8	90	Jan
5	1	501	1	1	5	423	10353	41	8	90	23,2020
2	1	502	0	0	0	482	10353	174	10	-1	
3	1	502	1	0	0	482	10353	174	10	-1	
4	1	502	1	1	0	482	10353	174	10	-1	
5	1	502	1	1	1	482	10353	32	8	23	Cookie
5	1	502	1	1	2	517	10353	30	8	88	Notice
5	1	502	1	1	3	553	10353	40	10	96	Updated
5	1	502	1	1	4	596	10353	16	8	78	Jan
5	1	502	1	1	5	615	10353	41	8	78	23,2020
2	1	503	0	0	0	674	10353	175	10	-1	
3	1	503	1	0	0	674	10353	175	10	-1	
4	1	503	1	1	0	674	10353	175	10	-1	
5	1	503	1	1	1	665	10342	37	28	82	DoNot
5	1	503	1	1	2	707	10342	19	28	49	Salt
5	1	503	1	1	3	730	10353	13	10	96	My
5	1	503	1	1	4	748	10342	41	28	65	Personal
5	1	503	1	1	5	792	10342	57	28	65	Information
2	1	504	0	0	0	867	10353	78	10	-1	
3	1	504	1	0	0	867	10353	78	10	-1	
4	1	504	1	1	0	867	10353	78	10	-1	
5	1	504	1	1	1	867	10353	47	10	79	Copyright
5	1	504	1	1	2	917	10353	28	10	46	Policy
2	1	505	0	0	0	963	10353	53	10	-1	
3	1	505	1	0	0	963	10353	53	10	-1	
4	1	505	1	1	0	963	10353	53	10	-1	
5	1	505	1	1	1	963	10353	23	8	66	Data
5	1	505	1	1	2	989	10353	27	10	66	Policy
2	1	506	0	0	0	714	10391	77	8	-1	
3	1	506	1	0	0	714	10391	77	8	-1	
4	1	506	1	1	0	714	10391	77	8	-1	
5	1	506	1	1	1	714	10391	22	8	94	Your
5	1	506	1	1	2	739	10391	12	8	95	Ad
5	1	506	1	1	3	755	10391	36	8	95	Choices
2	1	507	0	0	0	513	10391	183	10	-1	
3	1	507	1	0	0	513	10391	183	10	-1	
4	1	507	1	1	0	513	10391	183	10	-1	
5	1	507	1	1	1	513	10391	51	8	95	Subscriber
5	1	507	1	1	2	567	10391	109	10	95	Agreement
5	1	507	1	1	3	623	10381	5	28	92	&
5	1	507	1	1	4	630	10391	31	10	86	Terms
5	1	507	1	1	5	663	10381	12	28	86	of
5	1	507	1	1	6	679	10391	17	8	92	Use
2	1	508	0	0	0	731	10423	68	20	-1	
3	1	508	1	0	0	731	10423	68	20	-1	
4	1	508	1	1	0	731	10423	68	20	-1	
5	1	508	1	1	1	731	10423	68	20	96	Offer:
2	1	509	0	0	0	0	10416	1	49	-1	
3	1	509	1	0	0	0	10416	1	49	-1	
4	1	509	1	1	0	0	10416	1	49	-1	
5	1	509	1	1	1	0	10416	1	49	64	|
2	1	510	0	0	0	54	10427	79	38	-1	
3	1	510	1	0	0	54	10427	79	38	-1	
4	1	510	1	1	0	54	10427	79	38	-1	
5	1	510	1	1	1	54	10427	79	38	80	WS]
2	1	511	0	0	0	204	10432	292	30	-1	
3	1	511	1	0	0	204	10432	292	30	-1	
4	1	511	1	1	0	204	10432	292	30	-1	
5	1	511	1	1	1	204	10435	182	26	96	ELECTION
5	1	511	1	1	2	400	10432	96	30	80	2020
2	1	512	0	0	0	638	10423	85	42	-1	
3	1	512	1	0	0	638	10423	85	42	-1	
4	1	512	1	1	0	638	10423	85	42	-1	
5	1	512	1	1	1	638	10423	85	42	16	Saal
2	1	513	0	0	0	726	10461	43	4	-1	
3	1	513	1	0	0	726	10461	43	4	-1	
4	1	513	1	1	0	726	10461	43	4	-1	
5	1	513	1	1	1	728	10446	10	19	52	+,
2	1	514	0	0	0	791	10462	5	3	-1	
3	1	514	1	0	0	791	10462	5	3	-1	
4	1	514	1	1	0	791	10462	5	3	-1	
5	1	514	1	1	1	791	10462	5	3	69	7
